motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_7.588	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_10.334	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_5.619	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_3.1339	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_10.695	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_10.1159	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.ORIGINAL_163.1	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_3.192	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_6.1753	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_3.823	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_11.1070	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.ORIGINAL_483__FRAGMENT_2.14	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_6.2255	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_6.1850	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_7.1090	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_15.1446	17.59	tp	0
1-TTGTTTTTTAAA	STREME-1	3.5e-001	evm.TU.HIC_ASM_3.213	17.59	tp	0
