,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.HIC_ASM_0.184,0,0.590056789183513,0,0,0,0,0.0806012736719296,0.243418862562622,0.0182372473802259,0,0,0.0182296501146598,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.218,0.241844453691664,4.40409219555648,0,0.0473047844724482,0.0588064326805125,0.199704378199189,0.814873583766517,2.61734315490961,2.05234586783242,0.304405902307916,0.841927778555172,1.0419900739462,0.0953096395204878,0.0473108340097418,0.0485207898691586,0.0779183776477894,0.0477863783818173,0,0,0.087513985749992,0,0.0754746716551639,0,0.0220079086813647
evm.TU.HIC_ASM_0.289,0,0.4915796636794,0,0,0,0,0,0.260000757058989,0,0,0.0335162712457767,0,0,0,0,0.0272271995263217,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.91,0,0.685681852646455,0,0,0.0240638398703129,0,0,0.23631177865639,0.0263014910909942,0,0.0437611770682813,0.13935379581851,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2035,0,0.0613863580931572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.490,0,0.0720165942241618,0,0,0,0,0,0.0247409357082902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.495,0,0.0507774983540788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.532,0,0.468483745457775,0,0,0,0,0,0.0205711831331194,0.135784818499612,0,0.0781766879301167,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.859,0,0.119811658087441,0,0,0,0,0,0,0,0.0374951491503548,0.0168229039514605,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.104,0,0.162671521768414,0,0,0.0650304237401118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1156,0,1.23537017074695,0,0,0.0207243065319337,0.0263321849267349,0,0.36182299779271,0.0838083678802597,0,0.127698424684744,0,0,0.0355263197225144,0.0643370248082061,0.0303214811192824,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.260,0,0.442598534416632,0,0,0.00203180632027714,0,0,0.118783191481985,0,0,0.0283414147115424,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.49,0,0.418592065073471,0,0,0.0277598845148259,0,0,0.249805742271787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1184,0,0.166270679324946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.168,0,0.226989964354492,0,0,0,0,0,0,0,0,0,0.119452685959416,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.289,0,0.197113660851626,0,0,0,0.0131215713236575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117408375131501,0,0,0,0
evm.TU.HIC_ASM_13.337,0,0.0625769734169774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.359,0,0.741650776738615,0,0,0.0399352252638077,0,0,0.27035431338661,0.0160793072164051,0,0.0720184236940173,0,0,0.0361792995197199,0.0162039002645528,0,0,0,0.0455548032515057,0.0151954295963068,0.0261324302574305,0.0181370494376566,0.0160227129988934,0.0320853226478918
evm.TU.HIC_ASM_13.368,0.103911841013511,0.349288837645131,0,0,0,0,0,0.0340503975292851,0.0690751900701292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.467,0,0.0427493841937948,0,0,0,0,0.0236423855750607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.700,0,0.828034803146599,0,0,0.0232690757606995,0,0,0.0444412179486226,0,0.0339193505481179,0.0262656031100204,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.256,0,0.155580217658841,0,0,0.0347200069020802,0,0,0,0.0290796627536729,0.0284159171161635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.452,0.0433809042928634,5.33253168496737,0,0.189173446468622,0.231541364675257,1.10800181379552,0.964176064769709,3.67085026683625,0.8979330108676,1.2635969472113,1.11669677790456,1.95431494790892,0.0989243547606982,0.0980529755607873,0.0653494217736473,0.0567541447099549,0.0318844819476828,0.0302164664006377,0,0,0,0,0,0
evm.TU.HIC_ASM_14.487,0,0.487888128214289,0,0,0,0,0.0653769975817301,0,0,0,0.0455902146003689,0,0,0,0,0,0,0,0,0,0,0.0529685658563829,0,0
evm.TU.HIC_ASM_15.1267,0,0.0822495473819385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2140,0,0.287721686633676,0,0,0,0,0,0.197680483104342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2339,0,0.0561804885070949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
