,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_17__FRAGMENT_2.1,0,0.0490751883235426,0,0,0.00678057719899134,0.0348054471372027,0.380491195779536,0.00380033928609113,0.0708298555703758,0.0174549449708161,0,0.0692264593541939,0,0,0.00757203586350997,0.00312389786792391,0,0,0,0,0.0121662602860755,0.00890227914829466,0,0.00728306531148954
evm.TU.FRAGSCAFF_29__FRAGMENT_4.34,0.101834938964026,0,0,0.03282212746089,0,0.172896242110514,2.71116705098188,0,1.21603759509549,0,0.248071674907969,1.20490089502799,0.025387002035656,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_5__FRAGMENT_5.3,0.0127209797352148,0,0,0,0.0259779910242012,0.00875458811120344,0.61386290010093,0,0.0293487507214151,0,0,0.0993800464521981,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_60.8,0,0,0,0,0,0,0.243951337840429,0,0,0,0,0.0239976257748574,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_75__FRAGMENT_3.13,0.0254909500256742,0,0,0,0,0,1.07252705395798,0,0.56343443740814,0,0,0.302716779243369,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.149,0,0,0,0,0,0.239569126132453,3.24873767551839,0,2.53253282796805,0,0,0.595778933107242,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.180,0,0,0,0,0,0.0423482982302706,1.57737839089804,0,0,0.0391936196373265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.2,0,0,0,0,0,0,0.0434285021431175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.460,0,0,0,0,0,0,0.0915206641491106,0.00603609504436422,0.00591924006770734,0,0.00215089683067618,0.0164682687254482,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.482,0.268805649633216,0,0,0.19718937627859,0,0.233251628738138,4.91614297068277,0,2.77649370887576,0,0.0501329514547771,0.125939347400452,0.490383577403052,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.483,0.177193233897495,0,0,0.620326154820269,0,0.337515485381097,5.05227166395666,0,2.82042155317436,0,0,0,0.259630843232884,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.632,2.29751631658312,0,0,0.00808907396407544,0.0297807899770899,7.37367863862142,9.17881056779627,0,2.27846041110107,0.0191368223494916,0.0166622352611596,6.73493540397341,0,0,0,0,0,0,0,0,0,0,0,0
