,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80,0,0,0,0,0,0,0,0,0,0,0,0.0197346459932552,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_7__FRAGMENT_1.11,0,0,0,0,0,0,0.012425648317959,0,0,0,0.0137390406062526,0.0940135100435205,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.188,0,0,0,0.0214020230422233,0,0.386779683511236,0.119384510030326,0,0,0,0,1.00718234267346,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.44,0,0,0,0,0,0,0,0,0,0,0,0.0449508047916625,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.605,0,0,0,0,0,0,0.0214745152210215,0,0,0,0,0.0840901241848079,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.650,0,0,0,0,0,0.0479091939981748,0.077572524807814,0.00769593216541705,0.00793747309862866,0,0,0.367232008867653,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1175,0,0,0,0.205806618390699,0,0.876917521983402,1.34654432141565,0,0.61232890583627,0,0.0641972016490735,4.95749359658325,0,0,0,0,0.0456577751362503,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1326,0,0,0,0,0,0,0,0,0,0,0,0.158892797225068,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1551,0,0,0,0,0,0.310525875418566,0.664301998812829,0,0.0930900175957689,0.0962105683194235,0,1.32472209986002,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1552,0,0,0,0,0,0,0,0,0,0,0,0.0412724246873857,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1553,0,0,0,0,0,0,0,0,0,0,0,0.0342269863488926,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.188,0,0,0,0,0,0,0,0,0,0,0,0.0858955058008991,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.753,0.00752850301891518,0,0,0.100761507074095,0.00404013501415366,0.518605635446757,1.66284199889488,0.00423577958366185,0.518013693544547,0.00200491462301913,0.0658659215079213,4.77761705901733,0.0072892850176935,0.00806229350340347,0.00334125724612591,0.00698494300129618,0.00380609487342092,0.00331054966322387,0.00466917303522361,0.0054713726112068,0.00364636880201362,0.00994619991844264,0.00350101709925696,0.00521264728794448
evm.TU.HIC_ASM_10.1216,4.12246246921294,1.31091911848969,1.1586084765016,1.20748142691541,0.938011719671343,3.61730044256298,6.25937683701216,1.28425628887397,4.7332034100045,2.21975647799318,2.40261249729714,8.14729770226229,2.13736667993069,1.92948513401834,1.87024607654036,1.77079057365177,1.56241795908669,1.60619536165317,1.2224087032947,1.12523692328111,1.12634098856703,1.246548549346,1.2136062952701,1.04662353130409
evm.TU.HIC_ASM_10.627,0,0,0,0,0,0,0,0,0,0,0,0.0243721656708495,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.722,0,0,0,0,0,0,0,0,0,0,0,0.0846389594832797,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.998,0,0,0,0.0593742000577048,0,0,0.0653089767612748,0.045705297927745,0,0,0,0.299028911565539,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1337,0,0.129480858698878,0,0,0,0,0,0,0,0,0,0.245136212347118,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.231,0.169113658131437,0.0333680238972277,0,0.224225539938394,0.413115631617563,0.399505814936154,1.31401392333461,0.178483494469604,1.46551864866644,0.235525701919235,0.567711902853157,4.12067027366259,0,0.0155765429408302,0.125236261249621,0,0.0347941806445421,0,0.0151930512471405,0,0,0,0.00817610451773271,0
evm.TU.HIC_ASM_11.336,0,0,0,0,0,0,0,0.0286431704544107,0,0.0249526990058364,0,0.105043742591904,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1138,0,0,0,0,0,0.068477291528508,0,0,0,0,0.0175024566474862,0.151963129806104,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.156,0,0,0,0.0375724596406307,0,0.664091393656525,0.301802229921903,0,0.19421778034253,0.0490131341799577,0.0631706465403656,1.61538867343772,0.0318063946897799,0.0169726230157338,0.0489262078731426,0,0,0.0313815498969431,0.0545776207334919,0.133595526387501,0,0.0629054917867907,0,0.0599864916589723
evm.TU.HIC_ASM_12.158,0,0,0,0,0,0,0.0227257345586018,0,0,0,0,0.0805639813056602,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.288,0,0,0,0,0,0,0,0,0,0,0,0.0252315373859398,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.960,0,0,0,0,0,0,0,0,0,0,0,0.0585963478204491,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.982,0,0,0,0,0,0,0,0,0,0,0,0.0862638308593693,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.1023,0,0,0,0,0,0,0,0,0,0,0.014109109632672,0.142037820333372,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.317,1.47405750518012,0.140840157117626,0,0.120310795761715,0,1.81504880357856,5.38525982503718,0.031625275082521,6.46919520319516,0.0838020147982218,0.246950806990463,7.87601127622202,0.499982423529798,0.392064585493776,0.223649079138651,0.245588959761583,0.237112117134594,0.221430029331135,0.0213195765294677,0.024341430106238,0.0236518462333641,0.0528568434674892,0,0.0106141992624345
evm.TU.HIC_ASM_13.925,0.195532805796938,0.232519549939868,0,0,0,0.861195781144837,0.901640416273284,0.0623133219734415,0.638822993969547,0,0.134826810166552,4.42116244752279,0.107164699437512,0,0.0621433618442067,0.7752840515992,0.38448973406351,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.994,0,0,0,0,0,0,0.00695957922551499,0,0,0,0,0.440779311888987,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.1005,0,0,0,0,0,0,0,0,0,0,0,0.00649862913211528,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.1062,1.97000895205717,0.0567992228942776,0,0,0.0156859581092283,1.6533252894243,3.59111380336467,0,2.8408954907791,0.050824852802058,0.746395613013227,6.01359986759107,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.651,0,0,0,0,0,0,0,0,0,0,0,0.164144365145803,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.668,0.0457127518753389,0,0,0,0,0,0.0172159432360083,0,0,0,0.020083735861067,0.665734756568143,0.0183730511905022,0,0,0,0,0,0,0,0,0,0.0369140169760695,0
evm.TU.HIC_ASM_14.745,0.0378713550309891,0,0,0,0,0.0231621267001006,0.0171902825424069,0,0.0679337412461144,0,0,0.26894135341002,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.875,0,0,0,0,0,0.0176535303596308,0.0351715602606941,0,0.0168053173582252,0,0,0.133520125875608,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1314,0,0,0,0,0.109851293156692,0,0.036738693444621,0,0.0277763955648708,0,0,0.355994272770194,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1353,0.195154176021547,0,0,0,0.00233527490387927,0,0.63319279558977,0,0.200089141286693,0,0,1.46035901695114,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1998,0,0,0,0,0,0,0,0,0,0,0,0.0427974692588541,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2629,0,0,0,0,0,0,0,0.0203279544910231,0,0,0,0.141363466655247,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.361,0,0,0,0,0,0,0,0,0,0,0,0.0298189463995806,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.928,0,0,0,0,0,0,0,0.0451400470941575,0,0,0,0.166700021863501,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.469,0,0,0,0,0,0,0.0439482426579933,0,0,0,0,0.121402720874711,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.483,1.07120147396261,1.27799188639158,0.0413228960703724,0.0812282615507833,0.0710866913803203,1.03999860635857,2.94212735753459,0.82275733601557,3.41442891430097,1.75775635904885,1.76269309366799,5.75760131126032,0.0820789664526619,0.0473852930381819,0.0308506709549245,0.0460202128729307,0.0115228322380679,0.0484989345346117,0.0286794717171463,0.0131025084718194,0.0047928386085882,0.00848545473171257,0.00747874856282315,0.0110671563305615
evm.TU.HIC_ASM_16.82,0.0810716540070041,0,0,0,0.162095286568936,0.0277952640941382,0.0113992655940058,0.0375026470436779,0.0335270769313077,0.0329598551344712,0.0342546943461966,0.758933339004414,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.829,1.91578474927502,0.814064316380622,0.24130204641486,0.302310861273051,0.378997249211572,1.6956991584233,0.404228471804598,1.07690405090933,0.37636781441428,1.16659398356732,0.77416252075626,5.69308388524408,0.243234013574101,0.756909420207822,0.416853790560182,0.512642228820537,0.563816754143048,0.701393505406402,0.34838767343085,0.279799319179588,0.36290036567969,0.377248897982,0.358616062646048,0.488440284057187
evm.TU.HIC_ASM_16.851,0,0,0,0,0,0,0,0,0,0,0,0.0864721905202359,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.907,0.114549599284124,0.172352456547148,0,0,0.0464817467310615,0.2812155398709,0,0,0.0140395796190156,0,0.28801042224332,1.04611406835957,0,0,0,0,0,0,0,0,0,0,0.0564679236329526,0
evm.TU.HIC_ASM_16.940,0,0,0,0,0,0,0,0,0,0,0,0.0415112130485482,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.11,0,0,0,0,0,0,0.0555765268292193,0,0.07551620180644,0,0,0.319057547592291,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.1240,0,0,0,0,0,0,0,0,0,0,0,0.0561594427098924,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.328,0,0,0,0,0.107711076768682,0,0,0,0,0,0.0340461703931074,0.559776979031405,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.329,0.38691631729058,0.207649883836367,0,0.0676185258865887,0.666954693255738,0.0379711290476603,0.135551942974258,0.19633425704479,0.21171249399908,0.25714542481734,0.443687270416509,2.48385205651014,0,0.01896691979332,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.757,0,0.0574190784403796,0,0.311918077645868,3.26394612142004,2.64687253734004,3.462740118741,0.319005506189623,1.82637492961228,0,1.44153925279738,5.67640635012559,0,0,0,0.0355230343743755,0.0390237221226111,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.1253,0,0.022204446309965,0,0.126160120552783,0,0.573173168207185,0.464218661541287,0,0.0611706569394199,0,1.77012158210711,3.07804594411832,0.0129738340671476,0,0,0,0.0142310158734177,0,0.011672625766524,0,0,0,0,0
evm.TU.HIC_ASM_18.136,0,0,0,0,0,0.393077500274887,0.18917682128513,0,0.221907181597689,0,0.111654564936354,1.55137459188382,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.163,0,0.163896706643078,0,0,0,0,0.0259005285641659,0,0,0.0602983049844249,0,0.464088981840125,0,0,0,0.0275150340474675,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.316,0,0,0,0,0,0,0,0,0,0,0,0.0432516360073821,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.891,0,0,0,0,0,0,0,0,0,0.0594941864005689,0,0.0875465721617694,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_2.1032,1.47277316290061,0.103735971029396,0,0.210283703481525,0,1.43918463363936,2.09575871147285,0,1.93940851775013,2.09169171102163,2.31739601900414,5.22552569319478,0.459887962705068,0.178339433683594,0.154499391363414,0.368696095772673,0.300825421371723,0.0609102059797558,0,0.0571831390090186,0.109050700099099,0,0,0.103584473399765
evm.TU.HIC_ASM_2.1222,0,0,0,0,0,0,0,0,0,0,0,0.0284635388109047,0.0117613493478267,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_2.335,0,0,0,0,0,0,0,0,0.089729089661164,0,0,0.169797611616893,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_2.581,0,0,0,0,0,0,0,0,0,0.0184314519864166,0,0.084160441705668,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.1173,0.0252414611318438,0,0,0,0,0,0,0,0,0,0,0.0973505487221517,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.1969,0,0,0,0,0,0,0,0,0,0,0,0.0599371298784061,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.2101,0,0.533331601383219,0,0.23176375646201,0.457891222724263,0.961123206102816,1.41433455541276,0.370833476652538,0.373861989955518,1.32376664759129,1.13937693627389,4.40979947192838,0.437733410789651,0.396681585515806,0.239423298591051,0.191176027374553,0.717428500673271,0.366721519911827,0.304338920944971,0.113384014229726,0.17190536983465,0.144538933890711,0.142607308682442,0.200228535165606
evm.TU.HIC_ASM_3.2193,0,0,0,0,0,0,0,0.0276664782564748,0,0,0,0.0578148423766134,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.2283,0,0,0,0,0,0,0,0,0.0822075292185661,0,0,0.166823402070469,0,0,0,0,0,0,0,0,0,0,0.0235917644640408,0
evm.TU.HIC_ASM_3.72,0.712070988598474,0.180975295303341,0.0427157700546762,0.688430150407844,0.425270585118284,1.44869747980451,2.02317904537857,0.358386133796791,1.85941382476571,0.312451811992938,0.575936717902887,4.89821991530996,0.616055574621962,0.396877004260878,0.451767286188557,0.284181650855698,0.245632360065255,0.268598476582717,0.114898691705176,0.137882072672178,0.114902244818565,0.149591923662453,0.261561705134702,0.0424571012609711
evm.TU.HIC_ASM_3.73,0,0,0,0.0440350034345018,0,0,0,0,0.0238103193575072,0,0.0339724274188573,0.438815888625352,0.0607783480047629,0.0167064445721085,0.0257181926066527,0,0.0114083302461298,0,0,0.0169612163957214,0.0166094675359059,0,0,0
evm.TU.HIC_ASM_4.1299,0,0,0.0548220881085228,0,0,0.326634367844854,0.71601194334941,0,0.6692073179301,0,0.0355493099121074,3.63447683407587,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.828,0,0,0,0,0.0274485067993065,0,0,0,0,0,0,0.0525995234916573,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.563,0,0,0,0,0,0,0,0,0,0,0,0.186178091944849,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.676,0,0,0,0,0,0,0,0,0.0672486230015613,0,0,0.272150626870839,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.1066,0.183770420340467,0.731028534652658,0.0674308326703932,0.0529147925486229,1.19461976726108,0.3100313822541,0.381482364299709,0.629282628153498,0,2.63451474281053,0.214549674928831,3.8438685042076,0.082747545132499,0,0.0203274807952388,0.0103497111863186,0,0,0.0207840342883583,0,0,0,0.040757329165646,0
evm.TU.HIC_ASM_6.116,0,0.393668801012991,0,0.0012570018942263,0.0306251774969281,0.207711722712284,0.360710369455966,0.655883924647069,0.156440197109404,0.0454760559084744,0.0219472838238277,2.15720134119797,0.00654267130718955,0,0.00717683955660818,0,0,0.00409720123384216,0,0,0,0,0.00676621782380219,0.000233217327910397
evm.TU.HIC_ASM_6.1167,0.234925544189118,0.567455884847733,0,0.0685396614895564,0.305010933718301,0.730111540864493,1.43907130662281,0.461740529968099,0.484761660482869,0.128544167922537,0.123043697172435,3.11027174943738,0,0,0,0.0140019565511188,0.0272012434245101,0,0,0,0,0,0,0
