fromNode	toNode	weight	direction	fromAltName	toAltName
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.FRAGSCAFF_7__FRAGMENT_1.11	0.722130803350799	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_0.188	0.440819222432912	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_0.44	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_0.605	0.627219144153156	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_0.650	0.611344354682919	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_1.1175	0.470027312098583	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_1.1326	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_1.1551	0.219607462394498	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_1.1552	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_1.1553	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_1.188	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_1.753	0.423327613332414	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_10.627	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_10.722	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_10.998	0.645991161706123	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_11.1337	0.338466203402933	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_11.231	0.30400799132052	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_11.336	0.656069404161269	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_12.1138	0.386771701061622	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_12.156	0.350916097858356	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_12.158	0.594292310089666	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_12.288	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_12.960	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_12.982	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_13.1023	0.797565711322323	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_13.925	0.53528350933481	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_13.994	0.813506621070605	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_14.1005	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_14.651	0.813728375730505	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	evm.TU.HIC_ASM_14.668	0.806651519733568	undirected	NA	NA
