motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_2.931	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_11.947	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_1.290	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_2.666	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_17.303	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_16.513	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_2.568	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_15.2110	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_6.3490	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_11.865	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_0.959	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_7.1037	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_12.1390	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_6.1434	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_2.863	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.FRAGSCAFF_27__FRAGMENT_2.18	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_0.204	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_1.201	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_2.1079	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_14.471	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_14.1139	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_13.1004	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_1.1038	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_7.1719	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_3.1803	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_6.1177	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_6.1869	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_8.1230	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_13.300	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_14.1052	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_8.1506	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_0.985	16.02	tp	0
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_10.148	16.02	tp	1
1-AATAAAAATGT	STREME-1	3.0e-001	evm.TU.HIC_ASM_11.948	16.02	tp	1
