,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_17__FRAGMENT_2.1,0,0.0490751883235426,0,0,0.00678057719899134,0.0348054471372027,0.380491195779536,0.00380033928609113,0.0708298555703758,0.0174549449708161,0,0.0692264593541939,0,0,0.00757203586350997,0.00312389786792391,0,0,0,0,0.0121662602860755,0.00890227914829466,0,0.00728306531148954
evm.TU.FRAGSCAFF_17__FRAGMENT_2.12,2.30545228304395,0.0627862487907637,1.54945971217708,0.202986014864809,0.134278340135219,0.774634569717602,2.71563071905,0.138607855198847,2.75120096713312,0.0580324316283798,0.35166601619188,1.47207266632253,0.390036987644681,0.184343355161814,0.205893761803938,0.19320569605452,0.194898129438665,0.167383193308346,0.154770700564933,0.114947540585356,0.0564910444883528,0.0729175530850934,0.0738864833423999,0.0811050681705798
evm.TU.FRAGSCAFF_21__FRAGMENT_1.23,0.848917132594303,0.319410994349297,0,0.609059603749746,0.30412003950065,1.03874753769595,2.34008432967896,0.242668757719654,1.49509869111068,0.114092897514263,0.146527932225463,0.943812081061424,0.138979999816716,0.0821580129087521,0.120898654018347,0.0406357728803254,0.0394070162650068,0.12414414656353,0.0623616809527127,0.101044007480161,0.045187121339271,0.223224822290299,0.10304638073957,0.0567028232162797
evm.TU.FRAGSCAFF_22__FRAGMENT_1.12,1.30842058333948,0,0,0,0,0.402687254909098,3.39920901815015,0.0323740714933457,3.57053138091007,0,0.0300445673099449,1.57424589150145,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_22__FRAGMENT_1.15,0.0366397723025958,0.369205700107854,0,0.0374150229976893,0.00650724637253788,0.187334915410927,0.966554747103777,0.0842330230170256,0.477639338340501,0.0276999735870515,0.103101899921597,0.661360755691153,0.0405422609677286,0.0168585527570339,0.0207835593202397,0.0304523835097497,0.0131773259317566,0.0112833223391607,0.00514939626226311,0,0,0.0180487170992048,0,0
evm.TU.FRAGSCAFF_26__FRAGMENT_2.1,0.112592051662055,0.123543042378052,0,0.044713983772561,0,0.202738667887719,0.486229017690745,0.0148432513251909,0.176618941574149,0,0,0.503152291357875,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_26__FRAGMENT_2.3,0.376027495459851,0.148445424713335,0,0.0452258050482696,0,0.473277788076914,0.98947305398245,0.00766675218179715,0.43838051047378,0.0066403273703746,0,1.13162921090116,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_29__FRAGMENT_4.2,3.66563437494045,0.147969599981537,0,0.286793243593409,0.229698658408574,0.0541344180022946,2.4619793529769,0.414358912009768,2.71921455065445,0.0394350924189363,0.0744921917321213,1.05862058988931,0.25943038381738,0.057851340067015,0.167620835274135,0.194766623354911,0.282353211050625,0.111588690121084,0.390374200974524,0.369051366643189,0.123545690963414,0.306625443964652,0.222607160403756,0.147273698137878
evm.TU.FRAGSCAFF_29__FRAGMENT_4.34,0.101834938964026,0,0,0.03282212746089,0,0.172896242110514,2.71116705098188,0,1.21603759509549,0,0.248071674907969,1.20490089502799,0.025387002035656,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_44__FRAGMENT_3.9,1.40276691934141,0,0,0.0721277580975361,0.0112551696246902,0.206945733166726,2.17389485409825,0,1.18518424797602,0.00931898173706541,0.0290575109106168,0.775782417003393,0.0964575280769356,0.0456461262225309,0.0404651094623881,0.0366889995444404,0.0183967906870112,0.0189403404984505,0.0240870134473208,0,0.0185064664767635,0.0200951178197786,0.00896345322274225,0.0199267509947892
