,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_17__FRAGMENT_2.13,0.0997011892670357,0.114671524747811,0,0,0.0619526510327965,0,0,0.0623165454952559,0,0.00231366931727411,0.130746403873374,0,0,0,0,0.0054354413130096,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_17__FRAGMENT_2.19,0.443905767525339,0.0699708856524824,0,0.307303000016874,0.00726679748786471,0.464912529093973,0.157277886477433,0.0527395488055337,0.0209101171508715,0,0.0973635851576479,0.177176646436697,0,0,0,0,0,0,0.0138552625070717,0,0.0144538499648365,0,0,0.0130782041856336
evm.TU.FRAGSCAFF_17__FRAGMENT_2.25,0.0297073006902811,0,0,0.0406759814057895,0.420242719386917,0.289977645407608,0.462286901313042,0,0.397467114835012,0,0.0740089254628206,0.519015789064728,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_17__FRAGMENT_2.30,2.49010734131414,1.30463077468887,0.487921561873126,0.369917578129819,0.239437963520675,0.28745101801769,0.625571312068393,1.41328626759144,1.30145810081898,0.178518762947548,1.37511970998209,1.51645646347033,0.0212740867813481,0.148263835706819,0.165062092237104,0.157090289681943,0.237856550795342,0.019467553347022,0.356454106192357,0.380376673086676,0.167062421199051,0.349277701988347,0.76654823744246,0.637637447366017
evm.TU.FRAGSCAFF_21__FRAGMENT_1.27,5.168965771319,4.11160693972502,3.93747029287518,1.9404830120883,6.70578622470274,2.05325768436474,2.08680968993,5.98433346119364,3.28421280001093,3.94674710861222,5.53552689444713,2.84784728591086,2.57748772311381,2.27570537327659,2.5646734254635,2.7274370799024,2.8333637478009,2.66280106776809,2.39290052003069,2.42085119200797,2.42022178529357,2.43148434388868,2.59218942358547,2.94797834858889
evm.TU.FRAGSCAFF_21__FRAGMENT_1.4,0,0,0,0.00162788393349951,0,0.00739071856947067,0,0,0,0,0,0,0.0111855019272687,0,0,0.0921050288286029,0.00931707100547913,0,0.0215413185136561,0.110514699010958,0,0,0,0
evm.TU.FRAGSCAFF_22__FRAGMENT_1.10,0.240703270230615,0,0,1.35954590855603,0,2.02249955836305,0.123264030377545,0,0.149414597118517,3.36189830839215,1.19810225752826,0.416243448479004,0.932475470803481,1.28390557789083,1.06529978468023,0.773895079801409,0.856978786335505,0.782441836278712,0.302457098486716,0.350524026650124,0.106896791815761,0.210139872700233,0.305141329133338,0.408229251806547
evm.TU.FRAGSCAFF_27__FRAGMENT_2.15,0.000110361949337314,0.00220419603874113,0,0,0.0015654367791089,0.00132330654553538,0,0.000202925311203835,0,0,0,0,0.000123104676343155,0.000848535515237265,0,0,7.11711517212459e-05,0,0.000772115613274934,0.0008586284072168,0.00130360717525771,0,0.000349570262849138,0
evm.TU.FRAGSCAFF_29__FRAGMENT_4.5,0.0557863578766542,0,0,0,0,0,0.106128068226102,0,0.0751442088015787,0,0.112103584290591,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_29__FRAGMENT_4.7,0,0,0,0,0,0,0,0,0.0153529315391773,0,0,0,0,0,0.0185942965285536,0,0,0.0195045601867573,0.0177760879746991,0.0713558392040151,0.0737896204173835,0.149244622355853,0.0864024380775653,0.0697296593655521
