,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_104__FRAGMENT_3.5,0.71770339881268,0.44288618489361,0,0,1.15298357641568,0,0,0.776452158302132,0.195713370273063,1.5882866448629,0.751727355914905,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_27__FRAGMENT_2.28,5.46775123047417,5.31959988956175,1.67390326226263,3.00657767799611,6.38169755706842,2.92702121877669,3.45781953391312,3.75956638620566,1.46974829753618,7.49054055505516,7.25233169801635,5.99865007299467,2.14277382154006,1.47264684906422,1.82861140859242,1.51044093637952,1.76044523010023,1.41362260405656,1.39813800051417,1.44267673272719,1.43918640689701,1.5602995290735,2.2264585895006,1.65177776543042
evm.TU.FRAGSCAFF_29__FRAGMENT_2.19,0.805088936623955,0.678824615193894,0.452999143065394,0.361150357274745,0.312588119737319,0.520873111608019,0.658850964678448,0.81382975071979,0.496245873351727,1.90862604338603,1.40210691793713,2.46205659529429,0.348524781852818,0.354564623217267,0.458565041565162,0.469067001408245,0.474179541333039,0.395244907701704,0.438794957287909,0.485186014057427,0.449985999280378,0.581593885900026,0.625334711958423,0.680457891558432
evm.TU.FRAGSCAFF_44__FRAGMENT_3.13,0.741404423315753,1.25530433197385,0,0.0270308720857304,1.78257784812874,0.152985090648032,0.314572018746723,0.939319117910148,0.33186264107454,3.8080231812731,3.16016993366041,2.03940058253739,0.135678891736566,0.132709317118246,0.0998683531758371,0.0284121444873351,0,0,0.074854308535191,0.104848333930718,0,0,0.0287577269874958,0
evm.TU.HIC_ASM_0.1003,1.59051962526854,3.18277666410954,2.17338747901567,2.50013518344035,5.64659776229175,2.21652729546468,2.10382636987214,4.5469094780334,0.618118347670342,6.2702233963666,5.43515888602755,5.19152401395431,0.781513313023352,0.589150491292857,0.848107242056901,0.704040626423171,0.545985496560572,0.779478262135475,1.25751637826593,0.837226626023435,0.987459610498519,1.1478135610453,1.18006572834382,0.801765412538073
evm.TU.HIC_ASM_0.126,4.32695390358074,3.59229550618177,0.193453842450412,0.0332855535084455,2.82969892467599,0.568165096147688,0.985411534235337,2.25002887496946,0.122824212731727,4.01165264950784,3.17229500464811,4.53080391317875,0.0914358094788277,0.0319818487234725,0.274634998826444,0,0.0359841866253012,0.0342593900149768,0.087719900493634,0.202769589049167,0.0631844553486809,0.0929304084835313,0.264947913608118,0.214352384981722
evm.TU.HIC_ASM_0.153,1.88605219016758,4.36142136216584,1.70142219178591,1.30983702855202,7.1382574699277,1.87899862029367,2.30910952387936,5.26191721207723,2.4313115679184,5.35421096258598,3.45192075418004,1.89019983431961,0.710168927249166,0.881724909793605,0.712303470284589,0.545093264346828,0.633447950636098,0.773994637747566,1.01852379591311,1.09770090629733,1.09754922257125,1.22366246407255,1.25352563416514,0.310233077976841
evm.TU.HIC_ASM_0.201_evm.TU.HIC_ASM_0.202,0.02186984194042,0.684200691946353,0,0.134069323277266,0.496141544237391,0.28542115873436,0.16681526315751,0.0799412539177966,0.116200158956112,1.58657293177363,1.26327583687667,0.868096714347925,0.0647435406532624,0.213844115409703,0.184821931227272,0.216473903937313,0.166879947805845,0.0706668482434006,0.0731552752303428,0.0201581921618372,0,0.11638693862296,0,0.0285639655573349
evm.TU.HIC_ASM_0.214,0.865444566884475,1.78654095297377,0.011743222991259,0.0444118400913979,1.43311382081479,0.252523848626084,0.210574644670781,1.21026478983056,0.228850698734778,2.84321862437006,2.9103603653601,1.17655256416849,0.553785466072578,0.418161876525004,0.414835508194113,0.439672422900945,0.439106777871991,0.334099886643213,0.313301971242861,0.217310967545768,0.275389728235888,0.286963134290712,0.238905042035781,0.362363278274414
evm.TU.HIC_ASM_0.26,1.98416130860606,4.56460074472737,0.64852158509122,0.517503482442584,4.3986132578611,0.927967481108564,1.81596118877585,3.60160417628975,0.32752833363192,5.84734856678099,4.98645541371922,6.84707411697126,0.0484040712635454,0.250567910189946,0.107949382456017,0.102754867624952,0.114231967714529,0.0261749335672637,0.0403411913015803,0.101806034695839,0.128349717814834,0.0875103645395424,0.185662756427295,0.0477356664388408
evm.TU.HIC_ASM_0.329,4.04484307739665,3.06641059572181,0.325197573900008,1.24064120119614,3.86189695365779,0.945504578260953,1.2227641767632,3.22177430016142,0.752647556406564,6.34031283194583,5.40289079527447,4.16480839779626,0.711975871655385,0.489750145818815,0.843988398778071,0.586718314124048,1.054184904831,0.504689199816666,0.84010841677636,0.761887192504701,0.730604889143903,0.84795496118987,1.53185668640073,1.05100032926296
evm.TU.HIC_ASM_0.357,1.50740978564007,1.36143627679896,0.174818010501401,0.31116671905292,4.35871533292071,0.18251687547213,0.0764788287072508,1.39707385639804,0.193924361422228,4.22256728572991,5.36323181905008,1.94999938438724,0.0563893063456262,0.0347214152908823,0,0,0,0,0.0184186325020224,0,0,0,0,0.0196577968296319
evm.TU.HIC_ASM_0.400,0.412643345111739,0.484655809829702,0.0616739094738941,0.0676841445345206,1.25805734947095,0.899092856862386,0.0325945907107108,0.804148303572321,0.735382378139587,1.49437396340214,2.50005102736727,1.41011094980165,0.116463683051351,0.134942872991213,0.703253408944629,0.0920143435869454,0.124088107494948,0.142859520137856,0.0765061926072389,0.473772367720664,0.123458285079011,0.175660002084402,0.179633763941064,0.70945945469599
evm.TU.HIC_ASM_0.439,1.52175657994872,3.7871354945491,2.899404393607,1.58249964287487,3.54578913275743,2.48471011071984,2.58197977333887,2.4997916427704,2.41611641188573,5.28118285519564,4.11012567026324,5.01761268972974,0.52710304056798,0.833512719048189,0.790923248561621,0.844495729126483,0.857613741307961,0.916246813792937,0.8965903886082,0.823603996976926,0.948651178732071,0.827617981825554,1.08395855424175,1.07783294740396
evm.TU.HIC_ASM_0.507,0.730949871120811,0.466792586564167,0.278241732351535,0.440632272167442,0.753678123829983,0.649643661579028,1.20016365401368,0.702345774998747,0.807279350063277,1.54583018639403,1.48568889313747,2.78363691879169,0.233741247443047,0.0682048539473471,0.155427158446491,0.103751857937131,0.416901338813078,0.19382472007796,0.357971943689626,0.0853657329907772,0.211911390872326,0.233593602567195,0.050017758139177,0.0728393703622194
evm.TU.HIC_ASM_0.542,0.000588499530940334,0.238838820125322,0.488849165472389,0.163689790420111,0.874918644374029,0.389103827301924,0.185650071546526,0.498927541656944,0.692919320448026,1.35009549959158,0.949513020320563,0.993190786422714,0.0333457037870455,0.04293891546417,0.0109340048552917,0,0.0238429578312649,0,0.0416724082081205,0,0,0.043614212537887,0,0.0111525758373988
evm.TU.HIC_ASM_0.721,0.832913097100733,2.84383906494881,0.786902431674097,1.18950346729858,4.8623548445697,1.29374989489121,2.0111101054401,2.93211220918029,1.59699666426893,3.97860628801659,2.42093982762493,1.95933703431855,1.19625954689776,1.28058361875391,1.38122208186135,1.06357726127561,1.05726841494799,1.24410807781221,0.968035439992971,0.94534500764522,1.09169013174734,0.967758602280288,0.986473556870118,0.853406742199691
evm.TU.HIC_ASM_0.947,2.88188090948627,0.587056734973087,0,0.0924699684659998,2.81991732992428,0.0239210033615641,0.275722653003126,1.84180516375374,0.32011493101058,4.61013126469781,4.40075379375636,2.40084192012329,0.0228933022154388,0.0269751787936217,0.101083464348312,0,0,0,0.0984927727484313,0,0,0,0,0
evm.TU.HIC_ASM_1.1015,0.932337132207508,1.455409291288,0.522890382045681,0.525430144518048,2.74556707387437,0.927069905738726,1.12110560803794,1.34310115205304,1.46104461128249,1.53819926033813,2.64938905497304,0.926833409786385,0.382886706070969,0.264321036914629,0.282890879011149,0.275388139307374,0.123490069649681,0.120885386722469,0.194713681250266,0.0696063957186938,0.0645858230644352,0.131063055479734,0.19329823089388,0.120152842675431
evm.TU.HIC_ASM_1.1060,4.46387731220772,3.73201016418121,1.26678354288391,3.22716689170702,4.34282107832194,3.17298097058745,3.84129336292597,3.62974276416249,3.01018139590325,6.42641407144746,6.65385332423138,6.6140470483662,1.08135803601413,1.15074834080609,1.36133267832791,1.39986360335554,1.38734176775292,1.26096987543402,0.954377488848551,1.07816324941897,1.10835985470211,0.904254918647054,1.21323632107411,1.17808761084098
evm.TU.HIC_ASM_1.1216,3.9242913294044,3.88385572382214,3.29479026019464,2.55552775088109,5.68321378169695,2.38501487355314,2.46323147772324,4.13479839514316,2.87190921218771,5.89287715336113,5.10007074618685,2.61473261307864,1.82700844936923,1.71309368643518,1.60796292858643,1.67356712748133,1.47390273810569,1.44017475749677,1.50310156430489,1.4185283815083,1.40990102799724,1.37993863048375,1.62434362467272,1.59001877205155
evm.TU.HIC_ASM_1.1311,4.84534715433285,3.34468826760844,0,2.84484739418272,5.95610768498773,1.97017140265736,4.59969538042235,3.90880157360616,2.00724263333774,6.81066446162974,5.64956081581023,5.80254107651468,3.38418029749666,2.16798032761406,2.6993783181493,1.60427031311594,2.27114226894654,0.965879814594992,1.58871039883413,1.08587511673796,0.871881226678115,0.900046657048806,1.78755742023431,0.887940603405182
evm.TU.HIC_ASM_1.1312,6.11005741506125,2.63590225123729,0,3.41523932721374,6.86605635753889,1.34233001798285,3.64958488050183,3.74612254497221,2.76444297699896,7.66820427077391,7.23848628273032,5.76265928406942,4.05305545267173,2.67876092791814,3.40749506469462,1.93816432295306,3.14421119300552,0.839950453347265,2.34316019762309,1.5703021368609,1.28516406840764,0.950208593666629,2.59070165260805,1.44632646598645
evm.TU.HIC_ASM_1.1314,4.39039306179032,2.7393665120591,0.440599318962316,1.99191210500327,5.47406705845171,2.02795363616047,2.04629885114523,2.66698202842762,3.07210865962125,6.32513196448183,5.88090337412798,4.04483982840575,2.27831548812463,2.14644093047821,1.97182542851776,1.62184182979802,2.10299164256133,1.51062930176478,1.35849622701893,1.31703175249986,1.02676300337846,1.33311226117526,1.5395239582306,1.41843986747775
evm.TU.HIC_ASM_1.1338,6.96198009191627,5.57530945618732,3.27176374945276,3.32361054628137,6.06682225221658,3.00559305287503,3.04326417791708,5.73600770543799,5.24028158207462,6.02117321099108,7.14306625364232,4.46888817955857,2.73159086113803,2.45566319066034,2.25055204461513,2.18797788737961,2.1710547768377,1.72184290797542,1.87071191107136,1.60281142098943,1.42543585030652,1.52812035393831,2.00241653313885,1.72834024496026
evm.TU.HIC_ASM_1.1339,5.82390267671651,3.03227878809672,1.67113754394247,2.68460564563144,5.00260110201376,2.09226675959079,2.03226203505016,3.68989199755942,4.38746180542837,4.8371029552532,5.95851447512495,3.48370100187546,2.13015430647636,1.6440594606493,1.62543540407568,1.56234826902616,1.48228537612393,1.56668642188513,1.13005488607176,1.14814124499761,1.13363695205265,1.16571024201805,1.30402402550923,1.23743298452282
evm.TU.HIC_ASM_1.147,5.65738528188602,5.35959013041764,3.88353949134627,3.86289205074176,7.1821424999398,4.41907515435477,4.4212837887965,5.37348187076891,3.0175890998906,8.09485413658745,8.09770788928461,6.66157009673688,3.68526112611431,3.38092782385392,3.62383803457983,3.45724957617601,3.55088938031547,3.1885236233207,3.39675185727467,3.34044714320794,3.29868617221201,3.30187298712061,3.98893764014825,3.61346560685451
evm.TU.HIC_ASM_1.1595,2.95322751796061,3.55514967476846,1.96403888401624,1.500115717557,2.82753939915749,2.28440278795103,3.21733894019588,2.32282546060027,4.04980801579235,5.82391628962115,4.2952340362779,5.04880016576263,0.908808297255352,1.48199738409277,0.950367627276274,1.43072559820594,0.672161294885958,0.214170821615965,0.937174624040988,0.871821836845149,0.892476775215224,0.894550310285182,1.08856520453285,0.499965761293003
evm.TU.HIC_ASM_1.1657,1.13785464610684,3.05266290148885,2.00193948125247,1.45336305151897,4.29363590081354,1.69374950889992,2.29534658187818,3.0379550274287,1.92917200822571,4.98265222939238,3.92975180586429,2.51772183077112,1.73727357668147,1.98774785029349,1.76834032139011,1.56197207820691,1.92782175772864,1.83731666021611,1.67623626088403,1.85259004788126,2.27716907190826,2.49649439198694,1.93320386056209,1.97251523130204
