motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_9.1355	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_18.793	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_9.1865	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_2.855	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_7.1280	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_18.563	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_9.1005	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_4.1240	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_16.471	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_6.675	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_7.1916	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_3.586	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_6.892	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_0.329	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_10.255	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_1.1338	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_11.608	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_7.1552	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_6.39	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_0.153	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_5.671	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_2.1280	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_18.578	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_11.996	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_17.827	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_2.1093	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_10.285	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_5.164	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_8.218	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_1.1339	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_12.146	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_5.1231	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_11.788	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_7.1915	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_5.1228	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_4.1029	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_7.459	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_2.983	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_7.2582	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_8.1234	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_12.401	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_16.1162	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_16.481	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_16.402	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_2.1348	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_2.952	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_6.2853	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_15.2063	19.08	tp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_9.1044	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_15.1328	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_16.937	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_0.210	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_1.1444	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_16.699	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_10.1132	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_6.1943	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_10.909	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_3.1239	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_13.1335	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_2.698	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_4.143	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_7.503	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_9.272	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.ORIGINAL_497.10	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_0.585	19.08	fp	0
1-AAAATATTTTAAAA	STREME-1	1.5e-003	evm.TU.HIC_ASM_9.1517	19.08	fp	0
