motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_17.1024	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_16.329	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_16.798	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_7.58	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.ORIGINAL_491.18	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_0.523	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_6.2435	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_10.491	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_9.1201	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_18.952	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_13.146	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_14.654	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_17.1174	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_1.503	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_9.1051	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_8.575	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.ORIGINAL_471.4	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_15.2044	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_3.411	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_6.3887	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_8.1638	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_2.722	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_3.1504	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_1.1689	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_15.1637	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_11.1020	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_16.773	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_1.1026	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_10.1064	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_2.90	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_17.468	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_18.1158	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_9.187	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_7.389	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_14.411	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_17.400	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_3.283	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_5.885	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_16.539	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_14.485	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_16.503	9.70	tp	0
1-SGSCS	STREME-1	1.4e-002	evm.TU.HIC_ASM_1.1065	9.70	tp	0
