,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_68__FRAGMENT_2.2,0,0.112934280664971,0,0,0,0,0,0,0.201843768063153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_75__FRAGMENT_3.49,0.134614587340316,0.0373569175076091,0.237262666569829,0.0342448324058133,0,0.231450021754435,0.186035219793799,0.0788356930569368,1.45047648587942,0.0760432171996928,0.0168628305545083,0.426738506809992,0,0.0277499780771384,0.0184841531144104,0,0.0223124124751871,0.00603370011089335,0.0528679697826097,0.0318242707142315,0.0114565180856481,0.0122768870826744,0.0247905706308594,0.0506586415926479
evm.TU.FRAGSCAFF_79__FRAGMENT_1.9,0.349022115436822,0,0,0.0181266022835638,0,0,0.174478008177774,0.0333508718543945,1.13324764155485,0,0,0.57459370897527,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_89__FRAGMENT_1.15,0.0707733084676107,0,0,0,0,0,0.67737924524134,0,1.00603130589178,0,0,0.178292684779444,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_96__FRAGMENT_3.1,0.013833828756399,0.0187011090787973,0,3.0281737712939,0,1.47400020538541,0,0.0357440115567416,5.12758857323175,0,0.00376532467582381,0.0254692164389092,0.10546532234332,0.139774635662398,0.239053366765528,0.324031741043788,0.382404971014634,0.276335066408028,0.0156165040513602,0.00896058570114236,0.139847528528451,0.101371280946662,0.0171223265441723,0.128275361269288
evm.TU.HIC_ASM_0.115,1.78813942916517,0.0567111457446838,0.614363084551869,0.0304175408395973,0,0.218412104294411,0.24843241937143,0.00555568691901499,2.54463161008831,0.0204303715489448,0.746185476836416,0.396379091982979,0.0139286106791701,0,0.0157230620773624,0.0451018281148297,0.0209722074821598,0,0,0.0142772039233408,0,0,0,0.0470250595613299
evm.TU.HIC_ASM_0.150,0,0,0,0.00955117483793878,0,0.0274508664458815,1.0921483398482,0,1.10811983188789,0,0.0178159882074447,0.116531552674479,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.601,0.586926594693415,0,0,0,0,0,0.348870705142625,0,1.15780108794243,0,0.0468747038967673,0.0301175675141412,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.98,1.99785167102571,0.185147238033318,0.188418649576003,0.178841246090797,0.269658377949897,0.555318159731586,0.6046599873343,0.234267494274542,3.1691421002242,0.300619282090135,0.556847590965536,1.08910804637905,0.127877559805777,0.073463799040848,0,0.0355638543643703,0.0995919050529071,0.0679814538945541,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1332,0.137913322088407,0,0,0.0312328486582492,0,0.178299059661258,0.313076317902502,0,1.03804560374555,0.0159661165612097,0.219471512696679,0.394473533003671,0.0330674889570659,0,0,0.199795659332328,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1481,0,0,0,0,0,0,0,0,0.0543534897058956,0,0,0.0164849095096723,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.149,0,0,0,0,0,0,0,0,0.0493580000944379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1509,0,0,0,0,0,0,0.0883311393451711,0,0.126349138980125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1515,0,0,0,0,0,0,0,0,0.0180914592286353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1522,0,0,0,0,0,0,0,0,0.0691169048466411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1532,0,0,0,0,0,0,0.0327920424234936,0,0.0363312438047672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1694,0,0,0,0,0,0,0,0,0.0397200344675753,0,0,0,0,0,0,0,0,0,0.0307226292967859,0,0,0,0,0
evm.TU.HIC_ASM_1.1700,0,0,0,0,0,0,0.883863460313289,0,1.70847184693037,0.0298231859397866,0,0.295728901086211,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2042,0.156243212872518,0,0,0.274916429097686,0,0.0914755286448881,0.0616218406568004,0.0255674891057047,0.927994273098596,0,0,0.248238494602583,0,0,0,0,0,0.00630855706190229,0,0.0248751828919008,0.0634932782878707,0.0055849096319126,0.0383537658746764,0.0132597616048541
