fromNode	toNode	weight	direction	fromAltName	toAltName
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_0.972	0.254357130392899	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_0.986	0.291436117270439	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_1.1072	0.23596673332637	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_1.1490	0.162718517384722	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_1.917	0.234557769488769	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_10.352	0.498384110500831	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_10.356	0.443586793575607	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_11.1155	0.341654884247233	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_11.440	0.142777076736025	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_11.49	0.121807043559243	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_12.1125	0.3029119564328	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_12.18	0.416813252776272	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_12.301	0.234334532811282	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_13.1054	0.131969613946668	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_13.1232	0.109186995553414	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_13.1375	0.15563296498536	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_14.1052	0.334153142751408	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_15.2140	0.181981993167961	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_15.2364	0.176330538497137	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_15.2484	0.273942879962405	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_15.2485	0.145845695416806	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_15.986	0.345737409211428	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_16.1287	0.382011601625098	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_16.1288	0.394314740426726	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_16.988	0.242718009803039	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_17.1191	0.245969727821802	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_17.1393	0.428535017093956	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_17.418	0.296005630812405	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_17.468	0.111051775520902	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_18.139	0.322791640015425	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_18.65	0.41393085340794	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_18.886	0.47732466485198	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_18.945	0.328357987379554	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_2.614	0.39621154775815	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_2.953	0.180220958986088	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_3.1695	0.277245723601553	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_3.1711	0.32535185950056	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_4.1037	0.176256717300861	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_4.1241	0.156338924121156	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_4.671	0.228397956082099	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_4.767	0.466642105155353	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_4.793	0.247642493018459	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_5.405	0.139714355130671	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_6.1090	0.109862516992366	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_6.2027	0.192939656485916	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_6.3699	0.113242232637518	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_6.471	0.252005382680231	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_6.638	0.136090654496501	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_6.728	0.144194137096759	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_7.1039	0.361371744098599	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_7.117	0.359990356324913	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_7.1982	0.271428718153951	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_7.2136	0.205233438733236	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_7.362	0.435808897910448	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_7.379	0.436713605584506	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_7.456	0.295313561549124	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_7.458	0.20341425101667	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_7.670	0.101352604394074	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_8.1226	0.179345070823561	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_8.1392	0.214875445929649	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_8.1603	0.103000121091774	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_8.2022	0.265651203022663	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_9.1325	0.235105105745855	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_9.1326	0.304620546404061	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.ORIGINAL_318__FRAGMENT_1.4	0.436493909225622	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	PB.4155	0.104651367001222	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	PB.3596	0.278836396224382	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	PB.17324	0.30264058828004	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	PB.16757	0.184900907433945	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_0.403	0.132140510259989	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_0.421	0.155353590224765	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_0.520	0.139793664187369	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_1.1023	0.128246486306891	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_1.1102	0.145264405658616	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_10.489	0.107391945954717	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_11.172	0.200577077881812	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_11.525	0.122380662001217	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_15.2123	0.141823074100548	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_16.371_evm.TU.HIC_ASM_16.372	0.231737437909426	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_17.513	0.182194438524763	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_17.737_evm.TU.HIC_ASM_17.738	0.143228610961012	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_4.1241	0.107724177908941	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_4.185	0.177422794436319	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_5.1067	0.100378993523617	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_5.66	0.113385117903863	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_6.1165	0.145169077568589	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_6.1220_evm.TU.HIC_ASM_6.1221	0.146049992545829	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_6.1873	0.101817900667382	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_6.2351	0.112296463562452	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_6.2581	0.109830452356503	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_6.382	0.102258294945815	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_8.1392	0.108773240792481	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_8.518	0.155103697256875	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_9.1085_evm.TU.HIC_ASM_9.1086	0.150093932508912	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_9.1806	0.111169259979494	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.HIC_ASM_9.404	0.155287598393981	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.ORIGINAL_262.3	0.164552063015357	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	evm.TU.ORIGINAL_483__FRAGMENT_2.14	0.168599855090119	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.37	PB.9485	0.225418370393822	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_0.403	0.106572813541468	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_0.421	0.17250673830348	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_0.520	0.112238021739727	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_1.1023	0.161478444615025	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_1.1072	0.122495203594395	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_1.1102	0.110076347630371	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_1.760	0.111928376908487	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_10.489	0.100746210483211	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_11.172	0.128362119882886	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_11.50	0.141721917832907	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_11.525	0.140515369695564	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_13.1232	0.170044356965831	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_14.452	0.108150918571682	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_15.2123	0.122450909940279	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_16.1150	0.148509830569889	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_16.371_evm.TU.HIC_ASM_16.372	0.157474919778734	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_17.1191	0.14494057710922	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_3.837	0.100278132915187	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_4.1037	0.101564501723689	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_4.1241	0.135754665861078	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_4.185	0.103147712062677	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_4.793	0.10829654397538	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_5.1067	0.141394903637857	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_6.1220_evm.TU.HIC_ASM_6.1221	0.107507673335368	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_6.1873	0.119612549712133	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_6.2581	0.121172813995392	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_6.3699	0.106519274355905	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_7.670	0.114649508709405	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_8.1392	0.133841703833799	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_9.1085_evm.TU.HIC_ASM_9.1086	0.108798281834441	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_9.1090	0.123611879841783	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.HIC_ASM_9.404	0.102789625422569	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.ORIGINAL_308.9	0.155938601727388	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	evm.TU.ORIGINAL_483__FRAGMENT_2.14	0.123864005022909	undirected	NA	NA
evm.TU.FRAGSCAFF_47__FRAGMENT_3.13	PB.9485	0.105192840968906	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.15	evm.TU.HIC_ASM_1.1621	0.227445774382671	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.15	evm.TU.HIC_ASM_13.601	0.142104028833919	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.15	evm.TU.HIC_ASM_15.1428	0.161309039296233	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.15	evm.TU.HIC_ASM_3.1078	0.115140182513288	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.15	evm.TU.HIC_ASM_3.627	0.101868313016081	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.15	evm.TU.HIC_ASM_6.486	0.213258852933012	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.15	evm.TU.HIC_ASM_6.711	0.203619810287934	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.15	evm.TU.HIC_ASM_8.1505	0.198712724683374	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.15	evm.TU.HIC_ASM_9.1338	0.191898813012276	undirected	NA	NA
evm.TU.FRAGSCAFF_75__FRAGMENT_3.15	evm.TU.ORIGINAL_134__FRAGMENT_1.2	0.199074572000008	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_0.218	0.118295744904968	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_0.289	0.361546818459895	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_0.442	0.145449762685335	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_0.530	0.164066186717544	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_0.91	0.276516746938601	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_0.972	0.196520836895831	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_0.986	0.197729924274476	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_1.1072	0.108609950939	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_1.1715	0.169273617682411	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_1.2035	0.188634456318165	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_10.356	0.129206805435026	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_10.427	0.12924379942124	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_10.490	0.374043989090811	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_10.495	0.188634456318165	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_11.1156	0.324372925408803	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_11.260	0.35340484562818	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_11.440	0.10824067488619	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_11.49	0.340532825593536	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_11.535	0.209152484162896	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_12.1125	0.219349355289903	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_12.1184	0.188634456318165	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_12.289	0.162869007013015	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_12.301	0.213800510001833	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_13.1054	0.101032628528224	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_13.1338	0.113172944316552	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_13.1346	0.289960560800855	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_13.1375	0.305885374004962	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_13.337	0.188634456318165	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_13.359	0.334688615232139	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_13.368	0.1141135844019	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_13.700	0.218467117346641	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_14.432	0.15245778696071	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_14.487	0.115261683951868	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_15.1267	0.188634456318165	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_15.2140	0.305223567538788	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_15.2339	0.188634456318165	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_15.2364	0.316151553650484	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_15.2484	0.12161148210707	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_15.2485	0.132393086920001	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_15.815	0.238128091837379	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_15.823	0.111332967533241	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_16.1050	0.371740677821961	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_16.1143	0.392816958025735	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_16.487	0.118145746752883	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_16.795	0.161951013523018	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_16.988	0.270924610593844	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_17.1028	0.189008490351783	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_17.1117	0.126869372158761	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_17.1127	0.197758942822852	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_17.1191	0.125357451355885	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_18.139	0.136883749488021	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_18.65	0.149839899313989	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_18.945	0.178576528116664	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_18.973	0.134219148835281	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_2.247	0.138601257485339	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_2.794	0.188634456318165	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_2.953	0.184491500693342	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_3.1695	0.234699149143542	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_3.1710	0.144104784130334	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_3.1799	0.188634456318165	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_3.1850	0.128218348722087	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_3.1877	0.30964259235962	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_3.452	0.213606193444042	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_4.1037	0.111412880909769	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_4.770	0.188634456318165	undirected	NA	NA
evm.TU.HIC_ASM_0.184	evm.TU.HIC_ASM_4.793	0.201897477310036	undirected	NA	NA
