,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32,0,0,0,0,0,0.0438694075720224,0.117878083129796,0,0,0.219073706139635,0,0,0,0,0,0,0,0,0,0,0,0,0.027506541378093,0
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21,0.987514788950052,0.559938624609094,0,1.37808041495391,0.072451594137536,1.01025540935995,0.568647653397673,0.204192897064233,1.45646676484144,5.01616368792966,3.25287818516201,1.47903322087094,0.870103744655385,0.845533406415188,0.514002041098147,0.433317720743861,0.823930025764918,0.652397158180723,0.660225545323291,0.4128714708451,0.525675022407741,0.573317968395251,0.600525088886289,0.682946881820814
evm.TU.FRAGSCAFF_36.5,0,0,0,0,0,0,0,0,0,0.03269002954958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_44__FRAGMENT_2.14,0,0,0,0,0.0140795833238812,0,0,0,0,0.0595103382319111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_52__FRAGMENT_3.2,0,0,0,0,0,0,0,0,0,0.0323717198853609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_57__FRAGMENT_2.37,0,0,0,0,0,0,0,0,0,0.0292658155693145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_59.3,0,0,0,0,0,0,0,0.00682748397392789,0,0.100249727038364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_72__FRAGMENT_4.2,0,0.15818964756545,0,0.204421213546318,0,0.0605556389730213,0.0699454591421732,0,0.400216202228639,3.75406728393279,2.10736258458063,0.611384558199567,0.297402741968532,0.0960612019273555,0.106503324839986,0,0.0467247962714245,0,0.0441478783916482,0,0,0,0.0904871791971385,0
evm.TU.FRAGSCAFF_89__FRAGMENT_4.5,0.0497220658262401,0,0,0,0,0,0,0,0,0.122087350219443,0.0459386959728089,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.286,0,0,0,0,0,0,0,0,0,0.216022690361414,0.0167639631360505,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.300,0,0,0,0.0627033710851776,0,0.025143166253597,0.025500871987345,0.0184822530585461,0,0.406308084795373,0.151024470531168,0.0301721986843542,0.0588521392997405,0,0.0152477736989371,0.0305512594475625,0.023875123034271,0,0.0245924929914583,0,0.0175637431736634,0,0,0
evm.TU.HIC_ASM_0.474,0,0.0444346891212918,0.0852873149379028,0,0.265270052283251,0.0805835376115036,0.0823969440129842,0.0918965796165961,0.155792400213268,2.06002478023265,1.43289991732107,0.78025885830955,0.0573430557694067,0.0303888168282662,0,0,0.0297435751874552,0,0,0,0.0261475417443108,0,0,0
evm.TU.HIC_ASM_0.53,0,0,0,0,0,0,0,0,0.0134798871989987,0.0984927727484313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.583,0.0787512282756599,0.0643420844213612,0,0,0.131436712547521,0.190588313112363,0.121759440715597,0.126379978357221,0.268532606085048,2.44660940419884,0.702658725026365,0.0658599492781402,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.774,0,0,0,0,0,0,0,0,0,0.0254701604598495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.910,0,0,0,0,0,0,0,0,0,0.0249857852325756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1121,0.6582197103753,0,1.06304452043474,0.191012165112133,0,0,0.128481259879247,0.348017831576315,0.0416079323055539,2.07084153057396,0.691611880763131,0,0.0429244451738409,0,0,0,0.0247721350018188,0.0188026918704067,0,0.0408124929598286,0,0,0.0426672144485695,0.0406713051727311
evm.TU.HIC_ASM_1.133,0,0,0,0,0,0,0,0,0,0.123038839297425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1508,2.34767458454324,1.53833304300664,0.803790776145623,0.487724034871019,1.51144914748821,1.12167281032776,1.99842395704004,1.76164980229944,2.39469412463259,5.56271753461372,3.89483043666142,2.17682858476593,0.663158473052515,0.600953507889284,0.57811173338719,0.644276857092323,0.711903649047165,0.367562666312131,0.310032545966383,0.394189970540545,0.276906338815683,0.335321651973853,0.318115115469351,0.2895527823042
evm.TU.HIC_ASM_1.1597,0,0,0,0,0,0,0,0,0,0.0364025198566707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1794,0,0,0,0,0,0,0,0,0,0.0212636623192476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2358,0.260149740469974,0.0816743538663618,0,0.01087004912146,0,0.00768158189805807,0.00668053676924369,0.0592897414980019,0.0187884516566625,0.670632495796964,0.0625164187942441,0,0.0121104665897316,0.00846250679733923,0.0236641466994789,0.00937870623245386,0.00432592108334397,0.0156293484589632,0.0397612046421031,0.0339564577793844,0.0171042674195999,0.0382877365734465,0.0238207254345601,0.0476556422310487
evm.TU.HIC_ASM_1.2546,0.850572621798052,0.136531344424306,0.132097729148119,0.976708717176636,0,0.263482373638555,0.364072584947793,0.288565279528212,0.995288407564772,4.23505870138796,3.04943682720397,1.20582871714356,0.652168894962089,0.75937175989355,0.578452501616881,0.617731665516799,0.655808533718637,0.571592680317928,0.608464215668989,0.544362724741273,0.680199212813864,0.58124421619813,0.554876952314998,0.388170797156095
evm.TU.HIC_ASM_1.2575,0,0,0,0,0,0,0,0,0,0.0544956593301031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.379,0.155321800098635,0,0,0,0.0967093929301157,0,0,0.297555737503474,0,1.04874489919365,0.208510184277335,0.110132019420188,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.489,0.245120793309167,0.120998154848601,0,1.76954213065945,0.0189336952422486,1.35038578751474,0.592331529479952,0.424666302840788,0.201765997202438,6.3864407946123,5.3063109995023,1.37421877381338,2.13667176706982,2.35565277839453,1.99394965205167,1.80684191856023,1.87965493116443,1.76536231999945,1.20221333183063,0.939393095378229,1.1065660810021,1.04848242737867,0.946655760950149,0.995052459734935
evm.TU.HIC_ASM_10.1201,0.791623643682455,0.246476799852239,0,1.38012727634723,0.0302032807450808,0.947236993016011,0.684904593976056,0.212754838519987,0.650638662400563,4.72083226789538,3.45178864577328,2.04724102474395,0.396672088621664,0.587012555825325,0.48848073246097,0.549622846042933,0.562977151877589,0.417748299606445,0.393395697251373,0.532830601988546,0.454479143189674,0.426599332040864,0.465837630467416,0.450898906678324
evm.TU.HIC_ASM_10.172,0,0,0,0,0.0444244306748892,0,0,0,0,0.0935538658788506,0,0.0434513667520482,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.207,1.09524695360373,0.138178153807645,0,0.586052446067274,0.0227404088666558,0.987500600344568,1.41628597197556,0.118488639050039,1.69475704800739,4.47999851362052,2.13643695599294,1.51833101567365,0.271706140061789,0.255723087436516,0.28509085907473,0.321902318890421,0.30447599616063,0.295836633917118,0.604844666661762,0.66384372600228,0.644198086912121,0.494133273339388,0.713987256425982,0.54634645091807
evm.TU.HIC_ASM_10.276,0,0,0,0,0,0,0,0,0,0.0525494450803379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.522,0.0660161494807986,0.181870299207714,0.136543156201344,0.000423128008758368,0,0,0,0.0432339010177433,0.0942757119930495,1.99163255627457,0.47137408335997,0.0550169836573629,0,0,0,0,0,0,0,0.0109402088416009,0,0,0,0
evm.TU.HIC_ASM_10.748,0.526961703794908,0,1.29339461721248,0.108862523997044,0,0.280748107820574,0.368582122431181,0.075941935678954,0.0871505063993199,4.56888951936305,3.4604725632422,1.28733517051596,0,0,0,0,0.0282103192194511,0.127754325015083,0.0601779233287267,0,0,0,0,0
evm.TU.HIC_ASM_10.860,0,0.0295694981868985,0,0,0,0,0,0,0,0.0849092188335411,0.0157982189489557,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1226,0.12487863650677,0.0604956911722832,0,0.0293101111054073,0.0546313334889041,0.12148450503328,0.385337892138189,0,0.40362657877712,2.10196746534909,0.718717730404716,0.381368657904699,0,0.0260596985225428,0.0362515214780038,0.00413220635182826,0.0189431882526134,0.018016897611079,0.00416385451712264,0.0312502602560034,0.033443441407891,0.0466219019163396,0.0329001597621141,0.0338089602983569
evm.TU.HIC_ASM_11.21,0.843533283130952,0.344071167354184,1.09311661784865,0.111541953417789,0.205621474171895,0.239024028937232,0.649225782677678,0.611661223966554,0.848649712194574,5.183514198138,2.84266009670168,1.04721938318564,0.169515432079563,0.265180821359783,0.349997781082365,0.47223300281763,0.368439084321165,0.138672070101954,0.635511097328852,0.140807879712066,0.129729661583518,0.226728000052203,0.313129734837852,0.172749490007009
evm.TU.HIC_ASM_12.1016,0,0,0,0,0,0,0,0,0,0.00966343683280992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
