,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_26__FRAGMENT_2.5,0,0,0,0,0.0609055948745676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_75__FRAGMENT_3.45,0,0,0,0,0.0199684884714585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.172,0,0,0,0,8.22883611478046,0,0,0.311995555412303,0,0.0669474893729932,0.983063521605814,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2071,0,0,0,0,0.106499750981126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2283,0,0,0,0,0.0561996829722241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.258,0,0,0,0,0.0638498832397526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.1156,0,0,0,0,0.0139505202449533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1031,0,0,0,0,0.0474802233196579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1263,0.069159765306584,0.474910503513504,0,0.189898338236031,4.44801487028235,0.0153810029768619,0,0.803780307638538,0.0522772287731906,0,1.67885946156726,0,0.0633469295267308,0.0303600936576815,0.015093592483996,0.0682277888454754,0.0509441610132783,0,0,0.0141281577600157,0,0,0,0.0602189746019709
evm.TU.HIC_ASM_11.280,0,0,0,0,0.175686399965932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.567,0,0,0,0,0.10273650570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.868,0,0,0,0,0.264201314522883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1013,0,0,0,0,0.0149741378253789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1150,0,0,0,0,0.0215256839777462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.864,0,0,0,0,0.0142262545617938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.1360,0,0,0,0,1.15893177904388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.1386,0,0,0,0,0.123028683676046,0,0,0,0,0,0.026295352812138,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.880,0.055097064398157,0,0,0,0.683569206809628,0,0,0,0,0,0,0,0.0146804583617738,0,0.0101558481267022,0,0,0,0,0,0,0,0.0353808591857275,0
evm.TU.HIC_ASM_13.881,0,0,0,0,0.361200151281577,0,0,0.0502713591090411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.886,0.325609767551442,0.350375602962283,0.155317913766999,0.395254415092193,7.46195659143001,1.82338605985163,2.01701622862329,0.508718683680279,1.62660890119201,0.739024581250663,3.34995372958318,2.39609316304249,0.29861218025446,0.0675253713821383,0,0.0345880812520349,0.0446999970360396,0.0339019697243065,0.0110399543398372,0.0228667951600571,0.030239542773848,0.0154780626220534,0.0636695218586603,0.0169697713691859
evm.TU.HIC_ASM_13.981,0,0,0,0,0.0395876304412348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.249,0,0,0,0,0.0138562155871238,0,0,0.000118776954027764,0,0,0.000432263330524561,0,0,0,0,0,0,0.00135885899763539,0,0,0,0,0,0
evm.TU.HIC_ASM_14.282,0,0,0,0,0.0416429739144136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
