,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80,0,0,0,0,0,0,0,0,0,0,0,0.0197346459932552,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_7__FRAGMENT_1.11,0,0,0,0,0,0,0.012425648317959,0,0,0,0.0137390406062526,0.0940135100435205,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.188,0,0,0,0.0214020230422233,0,0.386779683511236,0.119384510030326,0,0,0,0,1.00718234267346,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.44,0,0,0,0,0,0,0,0,0,0,0,0.0449508047916625,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.605,0,0,0,0,0,0,0.0214745152210215,0,0,0,0,0.0840901241848079,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.650,0,0,0,0,0,0.0479091939981748,0.077572524807814,0.00769593216541705,0.00793747309862866,0,0,0.367232008867653,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1175,0,0,0,0.205806618390699,0,0.876917521983402,1.34654432141565,0,0.61232890583627,0,0.0641972016490735,4.95749359658325,0,0,0,0,0.0456577751362503,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1326,0,0,0,0,0,0,0,0,0,0,0,0.158892797225068,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1552,0,0,0,0,0,0,0,0,0,0,0,0.0412724246873857,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1553,0,0,0,0,0,0,0,0,0,0,0,0.0342269863488926,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.188,0,0,0,0,0,0,0,0,0,0,0,0.0858955058008991,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.753,0.00752850301891518,0,0,0.100761507074095,0.00404013501415366,0.518605635446757,1.66284199889488,0.00423577958366185,0.518013693544547,0.00200491462301913,0.0658659215079213,4.77761705901733,0.0072892850176935,0.00806229350340347,0.00334125724612591,0.00698494300129618,0.00380609487342092,0.00331054966322387,0.00466917303522361,0.0054713726112068,0.00364636880201362,0.00994619991844264,0.00350101709925696,0.00521264728794448
evm.TU.HIC_ASM_10.627,0,0,0,0,0,0,0,0,0,0,0,0.0243721656708495,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.722,0,0,0,0,0,0,0,0,0,0,0,0.0846389594832797,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.231,0.169113658131437,0.0333680238972277,0,0.224225539938394,0.413115631617563,0.399505814936154,1.31401392333461,0.178483494469604,1.46551864866644,0.235525701919235,0.567711902853157,4.12067027366259,0,0.0155765429408302,0.125236261249621,0,0.0347941806445421,0,0.0151930512471405,0,0,0,0.00817610451773271,0
evm.TU.HIC_ASM_12.158,0,0,0,0,0,0,0.0227257345586018,0,0,0,0,0.0805639813056602,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.288,0,0,0,0,0,0,0,0,0,0,0,0.0252315373859398,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.960,0,0,0,0,0,0,0,0,0,0,0,0.0585963478204491,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.982,0,0,0,0,0,0,0,0,0,0,0,0.0862638308593693,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.1023,0,0,0,0,0,0,0,0,0,0,0.014109109632672,0.142037820333372,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.925,0.195532805796938,0.232519549939868,0,0,0,0.861195781144837,0.901640416273284,0.0623133219734415,0.638822993969547,0,0.134826810166552,4.42116244752279,0.107164699437512,0,0.0621433618442067,0.7752840515992,0.38448973406351,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.994,0,0,0,0,0,0,0.00695957922551499,0,0,0,0,0.440779311888987,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.1005,0,0,0,0,0,0,0,0,0,0,0,0.00649862913211528,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.1062,1.97000895205717,0.0567992228942776,0,0,0.0156859581092283,1.6533252894243,3.59111380336467,0,2.8408954907791,0.050824852802058,0.746395613013227,6.01359986759107,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.651,0,0,0,0,0,0,0,0,0,0,0,0.164144365145803,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.668,0.0457127518753389,0,0,0,0,0,0.0172159432360083,0,0,0,0.020083735861067,0.665734756568143,0.0183730511905022,0,0,0,0,0,0,0,0,0,0.0369140169760695,0
evm.TU.HIC_ASM_15.1314,0,0,0,0,0.109851293156692,0,0.036738693444621,0,0.0277763955648708,0,0,0.355994272770194,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1998,0,0,0,0,0,0,0,0,0,0,0,0.0427974692588541,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2629,0,0,0,0,0,0,0,0.0203279544910231,0,0,0,0.141363466655247,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.361,0,0,0,0,0,0,0,0,0,0,0,0.0298189463995806,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.928,0,0,0,0,0,0,0,0.0451400470941575,0,0,0,0.166700021863501,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.469,0,0,0,0,0,0,0.0439482426579933,0,0,0,0,0.121402720874711,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.82,0.0810716540070041,0,0,0,0.162095286568936,0.0277952640941382,0.0113992655940058,0.0375026470436779,0.0335270769313077,0.0329598551344712,0.0342546943461966,0.758933339004414,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.829,1.91578474927502,0.814064316380622,0.24130204641486,0.302310861273051,0.378997249211572,1.6956991584233,0.404228471804598,1.07690405090933,0.37636781441428,1.16659398356732,0.77416252075626,5.69308388524408,0.243234013574101,0.756909420207822,0.416853790560182,0.512642228820537,0.563816754143048,0.701393505406402,0.34838767343085,0.279799319179588,0.36290036567969,0.377248897982,0.358616062646048,0.488440284057187
evm.TU.HIC_ASM_16.851,0,0,0,0,0,0,0,0,0,0,0,0.0864721905202359,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.940,0,0,0,0,0,0,0,0,0,0,0,0.0415112130485482,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.11,0,0,0,0,0,0,0.0555765268292193,0,0.07551620180644,0,0,0.319057547592291,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.1240,0,0,0,0,0,0,0,0,0,0,0,0.0561594427098924,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.328,0,0,0,0,0.107711076768682,0,0,0,0,0,0.0340461703931074,0.559776979031405,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.329,0.38691631729058,0.207649883836367,0,0.0676185258865887,0.666954693255738,0.0379711290476603,0.135551942974258,0.19633425704479,0.21171249399908,0.25714542481734,0.443687270416509,2.48385205651014,0,0.01896691979332,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.136,0,0,0,0,0,0.393077500274887,0.18917682128513,0,0.221907181597689,0,0.111654564936354,1.55137459188382,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.316,0,0,0,0,0,0,0,0,0,0,0,0.0432516360073821,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_2.1222,0,0,0,0,0,0,0,0,0,0,0,0.0284635388109047,0.0117613493478267,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_2.581,0,0,0,0,0,0,0,0,0,0.0184314519864166,0,0.084160441705668,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.1173,0.0252414611318438,0,0,0,0,0,0,0,0,0,0,0.0973505487221517,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.1969,0,0,0,0,0,0,0,0,0,0,0,0.0599371298784061,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.72,0.712070988598474,0.180975295303341,0.0427157700546762,0.688430150407844,0.425270585118284,1.44869747980451,2.02317904537857,0.358386133796791,1.85941382476571,0.312451811992938,0.575936717902887,4.89821991530996,0.616055574621962,0.396877004260878,0.451767286188557,0.284181650855698,0.245632360065255,0.268598476582717,0.114898691705176,0.137882072672178,0.114902244818565,0.149591923662453,0.261561705134702,0.0424571012609711
evm.TU.HIC_ASM_4.1299,0,0,0.0548220881085228,0,0,0.326634367844854,0.71601194334941,0,0.6692073179301,0,0.0355493099121074,3.63447683407587,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.563,0,0,0,0,0,0,0,0,0,0,0,0.186178091944849,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.676,0,0,0,0,0,0,0,0,0.0672486230015613,0,0,0.272150626870839,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.116,0,0.393668801012991,0,0.0012570018942263,0.0306251774969281,0.207711722712284,0.360710369455966,0.655883924647069,0.156440197109404,0.0454760559084744,0.0219472838238277,2.15720134119797,0.00654267130718955,0,0.00717683955660818,0,0,0.00409720123384216,0,0,0,0,0.00676621782380219,0.000233217327910397
evm.TU.HIC_ASM_6.149,0.0340853878779344,0,0,0,0,0,0.0308775019712852,0,0.0360081080774688,0.0230499646297084,0,0.721276112275499,0,0.0110218189171711,0,0,0,0.0464640528018346,0,0,0.051513638302005,0.0655635809530683,0,0
evm.TU.HIC_ASM_6.1735,0,0,0,0,0.116892139671829,0.681589891878774,0.279067106124938,0.132058673066447,0,0.542743736922245,0.443379974608983,2.46302251701781,0.0501348102800415,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.2111,0,0,0,0,0,0,0,0,0.0162823601299947,0,0,0.109637369809332,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.2160,0,0,0,0,0,0,0,0,0,0,0,0.0210286078767587,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.2990,0,0,0,0,0,0,0,0,0,0,0,0.00961566629003125,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3416,0,0,0,0,0,0,0,0,0,0,0,0.0353963442921165,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3612,0,0.0661077946440164,0,0,0,0,0.27730914966019,0.019649731699503,0.0414439262626634,0.413157164514973,0.368448397874744,1.70609331266942,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3675,0,0,0,0,0,0,0,0,0,0,0,0.032106486950766,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3703,0,0,0,0,0,0,0,0,0,0,0.0470641590188387,0.281838284857006,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3969,0,0,0,0,0,0,0,0,0,0,0,0.0577141207042052,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.4048,0,0,0,0.00165190201517786,0.00818758080857229,0.000882659298819824,0.00092687468984604,0,0,0.00309942489346714,0.00963764145207905,0.0557181137699168,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.1643,0,0,0,0,0,0,0,0,0,0,0,0.133213659364638,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.1774,0,0,0,0,0,0,0,0,0,0,0,0.066626089370338,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.1885,0,0,0,0,0,0,0,0,0,0,0,0.0458660251805117,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.1915,0,0.550351055648572,0,0,0.438337569108781,0,0.120055496468669,1.02826761651814,0,1.86194464807588,2.08328100463298,4.37530562747679,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.2355,0,0,0,0,0,0,0,0,0,0,0.0105459342254075,0.136561966912849,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.822,0,0,0,0,0,0,0,0,0,0,0,0.00761939479994731,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.1073,0,0,0,0,0,0.0489522390394156,0,0,0,0,0,0.437185828759089,0,0,0,0.0121037897995136,0.0509237350199938,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.582,0,0,0,0,0,1.44956419159635,1.34026012138126,0.121326680405014,0.694653503201717,0.195814140854259,0.0377083291139072,5.62820473436666,0,0,0,0.15774526252901,0.667722306283874,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.738,0,0,0,0,0,0,0,0,0,0,0,0.123588950944117,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.1797,0,0,0,0,0,0,0,0,0,0,0,0.0139519490559988,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.242,0,0,0,0,0,0,0,0,0,0,0,0.0758698476469322,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.408,0,0,0,0,0,0,0,0,0.0141562544673995,0,0,0.0406119280375716,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.755,0,0,0,0,0,0,0.19952933797341,0,0.256691862082047,0.0932315774545641,0.0601926837669809,1.25263526030126,0,0,0,0,0,0,0,0,0,0,0,0
PB.9590,0,0,0,0,0,0,0,0,0,0,0,0.0955504519768888,0,0,0,0,0,0,0,0,0,0,0,0
