,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_26__FRAGMENT_2.5,0,0,0,0,0.0609055948745676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_75__FRAGMENT_3.23,0.292369491748004,0,0,0.171399857606784,2.63149228674002,0,0.17584562513613,0,0.51907015424034,0,0.269035142281768,0.477714624764679,0,0.0661273177568907,0,0,0,0,0,0,0,0,0,0.0565913896457153
evm.TU.FRAGSCAFF_75__FRAGMENT_3.45,0,0,0,0,0.0199684884714585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.375,0,0,0,0,1.55539358963528,0.102152847699713,0.140819656527813,0.0522076594144042,0,0.269132116729265,0.351722169066793,0.0444370211485022,0.043615612270695,0.0239460721090187,0,0,0.0234365803245178,0,0,0.0823537936946422,0,0,0.0203312732021711,0
evm.TU.HIC_ASM_1.172,0,0,0,0,8.22883611478046,0,0,0.311995555412303,0,0.0669474893729932,0.983063521605814,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2071,0,0,0,0,0.106499750981126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.21,0,0,0,0,3.13143704181444,0.192812361176852,0.193447954314625,0.255798809375513,0,0.921096818014018,0.523537199699512,0.295180712578797,0,0,0,0,0,0,0,0,0,0,0.083774788931615,0
evm.TU.HIC_ASM_1.2283,0,0,0,0,0.0561996829722241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2385,0.000301491758754205,0.00106647870082088,0.000243794861824737,0.000884581233804058,0.107905652294986,0.000295722172895069,0.000384186139871998,0.000167342919041459,0.00139152940945145,0.000346685568939112,0.00010338948793946,8.55973183091132e-05,0.00107873249490927,0.000655315111641727,0.00452056763695727,0.00271260030996076,0.00113687605007014,0.0026818807831322,0.00134973098266732,0.00327744335277873,0.00131225550147112,0.00144581799263617,0.00239288821968464,0.00147224018596099
evm.TU.HIC_ASM_1.258,0,0,0,0,0.0638498832397526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.35,0,0,0,0,0.152579767220268,0,0,0,0,0,0,0,0,0,0,0,0,0.0637302586210307,0.000718283292664054,0,0,0,0,0
evm.TU.HIC_ASM_1.624,1.28381275139691,0.00765981657512655,0,0.251328060022011,4.45279203265156,0.231724030711604,0.211748621280989,0,0.233096569034306,0.195108179280117,0.680787925382894,2.32800518189885,0.217087163094121,0.22609991427613,0.224184783521125,0.233464349825026,0.244416635850803,0.223493808042277,0.212453959720412,0.223114824557333,0.238587558286189,0.237553521523561,0.222053141599134,0.228436999080454
evm.TU.HIC_ASM_10.1156,0,0,0,0,0.0139505202449533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1031,0,0,0,0,0.0474802233196579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1161,0.00876940521572749,2.41005096238592,0.715733501417741,0.742195969931583,7.55403548506277,0.644650337978245,0.574967914399988,3.28903987904103,0.252722444966726,0.173367543210614,5.96290707663482,0.507336625784723,0.600295130824498,0.426371040505235,0.492046297319883,0.603792565210327,0.449199323526261,0.67919136270484,0.532884781124624,0.640613832993955,0.560114929730237,0.618844742144085,0.63259425844926,0.480046201552005
evm.TU.HIC_ASM_11.1263,0.069159765306584,0.474910503513504,0,0.189898338236031,4.44801487028235,0.0153810029768619,0,0.803780307638538,0.0522772287731906,0,1.67885946156726,0,0.0633469295267308,0.0303600936576815,0.015093592483996,0.0682277888454754,0.0509441610132783,0,0,0.0141281577600157,0,0,0,0.0602189746019709
evm.TU.HIC_ASM_11.1264,0,0.0447969684873759,0,0,0.279391655491463,0,0,0,0,0,0.0577081146333621,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1376,0.940608044281319,0.0547963932020117,0.170717304318836,0.0896707934108249,4.80019715985895,0.0675790626800261,0.0544859347867998,0,1.96253742468177,0.0110910163492296,2.64826823821803,0.0793382841637145,0.0222153384736299,0.0109812535596328,0.0742848364962748,0.0485696133817581,0.0482692068064051,0.0438320869984597,0,0,0,0.0225250069082432,0,0
evm.TU.HIC_ASM_11.28,0,0,0,0,0.303462808902206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922915311439141,0.0322988322440806,0,0,0.053459859214258,0.00902701611061323
evm.TU.HIC_ASM_11.280,0,0,0,0,0.175686399965932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.317_evm.TU.HIC_ASM_11.318,0.134487764372421,0.294159600889913,0,0,2.9426082736224,0.0379448975814717,0.101285658818852,0.840682634131664,0.080520777492998,0.0127174046558341,0.671810264772326,0.106676178084804,0.0219847002631005,0.0194405092868884,0.0429725244045642,0.0362397977727842,0.0458958388158778,0,0.0362702794895714,0.0401676868705093,0,0.0247768616359369,0.0236163648966532,0.0328578541263131
evm.TU.HIC_ASM_11.567,0,0,0,0,0.10273650570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.868,0,0,0,0,0.264201314522883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1013,0,0,0,0,0.0149741378253789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1150,0,0,0,0,0.0215256839777462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1269,0,0,0,0.0230352934699653,2.1106006661012,0,0,0.0723477728099206,0,0,0.617182171915403,0.0219832793853995,0,0,0.0661851951300322,0,0,0.0237119269198325,0.0216313331901572,0.0189953965573587,0,0.0605888400154499,0.0490642655933569,0.0545063104082465
evm.TU.HIC_ASM_12.52,0,0,0,0,0.0717297244130109,0,0.0180710386219059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.864,0,0,0,0,0.0142262545617938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.1026,1.56188941691656,0.890313215325693,0,0.379414320281992,6.25173542544961,0.464468575826809,0.655322211382354,1.06584570638204,0.535635950876602,2.64893499030506,2.3714150969517,0.410351236010279,0.77772675610074,0.596637193427593,0.494946677367339,0.450947456872048,0.204748390443932,0.515080287515782,1.12516725685446,0.621782295918852,0.850254826362755,1.02691901039899,0.422667179014461,0.55187723062601
