,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.HIC_ASM_1.2035,0,0.0613863580931572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.490,0,0.0720165942241618,0,0,0,0,0,0.0247409357082902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.495,0,0.0507774983540788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.532,0,0.468483745457775,0,0,0,0,0,0.0205711831331194,0.135784818499612,0,0.0781766879301167,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.859,0,0.119811658087441,0,0,0,0,0,0,0,0.0374951491503548,0.0168229039514605,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.104,0,0.162671521768414,0,0,0.0650304237401118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1156,0,1.23537017074695,0,0,0.0207243065319337,0.0263321849267349,0,0.36182299779271,0.0838083678802597,0,0.127698424684744,0,0,0.0355263197225144,0.0643370248082061,0.0303214811192824,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.260,0,0.442598534416632,0,0,0.00203180632027714,0,0,0.118783191481985,0,0,0.0283414147115424,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1184,0,0.166270679324946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.289,0,0.197113660851626,0,0,0,0.0131215713236575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117408375131501,0,0,0,0
evm.TU.HIC_ASM_13.337,0,0.0625769734169774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.700,0,0.828034803146599,0,0,0.0232690757606995,0,0,0.0444412179486226,0,0.0339193505481179,0.0262656031100204,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.487,0,0.487888128214289,0,0,0,0,0.0653769975817301,0,0,0,0.0455902146003689,0,0,0,0,0,0,0,0,0,0,0.0529685658563829,0,0
evm.TU.HIC_ASM_15.1267,0,0.0822495473819385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2339,0,0.0561804885070949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2630,0,0.16770731824246,0,0,0,0,0,0,0,0,0,0.0603167543150735,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.1050,0.00972696745565592,1.44726602765225,0.00164661769684312,0.00133964152579946,0.00287098996385843,0.00351204995099595,0.00467540402055702,0.754784051876793,0.00375812998475617,0.00553508810047351,0.000716361136127158,0.00762609237617795,0.00127574047415565,0.00101433836417058,0.00123009430920924,0.00498502550578627,0.00569220971276856,0.0102179259898754,0.00194680460101731,0.00871491400176567,0.00944320539453852,0.00150010309182371,0.0102842970978962,0.00785186157826533
evm.TU.HIC_ASM_16.515,0,0.260419557321313,0,0,0,0,0,0,0.0599634253708315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.1028,5.33787290125879e-05,0.00711869917617861,6.34771853111816e-05,0.000131760082028217,6.05919192960788e-05,5.09742761489231e-05,3.51051041287783e-05,6.39580143317661e-05,8.27120965317588e-05,8.55973183091132e-05,6.8766872773621e-05,6.34771853111816e-05,4.85699635425541e-05,6.34771853111816e-05,3.41434266946536e-05,5.33787290125879e-05,6.63624455563324e-05,6.73242457768053e-05,4.95316313599111e-05,5.6744840878108e-05,5.96301145873598e-05,3.75095834407589e-05,5.19360866279441e-05,4.08757323325038e-05
evm.TU.HIC_ASM_17.1117,0,0.259623813951934,0,0,0,0,0,0.0292766531372859,0,0,0,0.0381388083315114,0,0,0,0.0502258438042631,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.1127,0,0.816250304719222,0,0,0.0687863592042746,0,0.0119006243475547,0.032523595984019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.475,0,0.0123362503763834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404157367399383,0,0,0,0
evm.TU.HIC_ASM_2.794,0,0.244707471981461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.1799,0,0.241443616686566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.1850,0,0.195978088365297,0,0,0,0,0,0,0,0,0.0362458938862838,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.770,0,0.360073741609901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.909,0,0.0921472117656023,0,0,0,0,0,0,0.00600879802657056,0,0,0,0,0,0,0,0,0.0117623023811929,0,0,0,0,0,0
evm.TU.HIC_ASM_5.1198,0,1.23173130045581,0,0,0.136106056031531,0,0,0.153090187725139,0,0,0,0.0559452720888896,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.560,0,0.160677567899678,0,0,0,0,0,0,0,0,0,0,0.041514016596524,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.213,0.00127910330277991,0.043947776654574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.2382,0,0.134631014370336,0,0.0288883018559346,0,0,0,0,0,0,0,0,0,0.0129352295077204,0,0,0,0,0.0188719927121242,0,0,0,0,0
evm.TU.HIC_ASM_6.2579,0,0.102427012924857,0,0,0,0,0,0,0,0,0,0.0313994311862684,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3034,0,0.0788987546290227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3035,0,0.0139495672271995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3207,0,0.0577503908526161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3953,0,0.0427717931847739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.4057,0,0.0674941648062758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
