fromNode	toNode	weight	direction	fromAltName	toAltName
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_1.1442	0.946066753261611	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_15.169	0.946066753261611	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_16.1403	0.946066753261611	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_16.674	0.946066753261611	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_17.449	0.451295845534104	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_3.917	0.946066753261611	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_4.400	0.945487138417757	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_6.2164	0.946066753261611	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_6.3161	0.946066753261611	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_6.603	0.939362059883093	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_8.1101	0.946066753261611	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_8.70	0.946066753261611	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_9.1832	0.830715963889151	undirected	NA	NA
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	evm.TU.HIC_ASM_9.78	0.796901003122196	undirected	NA	NA
