,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_36.5,0,0,0,0,0,0,0,0,0,0.03269002954958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_44__FRAGMENT_2.14,0,0,0,0,0.0140795833238812,0,0,0,0,0.0595103382319111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_52__FRAGMENT_3.2,0,0,0,0,0,0,0,0,0,0.0323717198853609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_57__FRAGMENT_2.37,0,0,0,0,0,0,0,0,0,0.0292658155693145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_59.3,0,0,0,0,0,0,0,0.00682748397392789,0,0.100249727038364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_72__FRAGMENT_4.1,0,0.0926837465668027,0,0,0,0,0,0.0260965366538264,0,5.00255596328978,3.8582840287545,0,0,0,0,0.0269902814557691,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_72__FRAGMENT_4.2,0,0.15818964756545,0,0.204421213546318,0,0.0605556389730213,0.0699454591421732,0,0.400216202228639,3.75406728393279,2.10736258458063,0.611384558199567,0.297402741968532,0.0960612019273555,0.106503324839986,0,0.0467247962714245,0,0.0441478783916482,0,0,0,0.0904871791971385,0
evm.TU.HIC_ASM_0.286,0,0,0,0,0,0,0,0,0,0.216022690361414,0.0167639631360505,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.53,0,0,0,0,0,0,0,0,0.0134798871989987,0.0984927727484313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.583,0.0787512282756599,0.0643420844213612,0,0,0.131436712547521,0.190588313112363,0.121759440715597,0.126379978357221,0.268532606085048,2.44660940419884,0.702658725026365,0.0658599492781402,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.774,0,0,0,0,0,0,0,0,0,0.0254701604598495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.910,0,0,0,0,0,0,0,0,0,0.0249857852325756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.133,0,0,0,0,0,0,0,0,0,0.123038839297425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1597,0,0,0,0,0,0,0,0,0,0.0364025198566707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1794,0,0,0,0,0,0,0,0,0,0.0212636623192476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2575,0,0,0,0,0,0,0,0,0,0.0544956593301031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.276,0,0,0,0,0,0,0,0,0,0.0525494450803379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.522,0.0660161494807986,0.181870299207714,0.136543156201344,0.000423128008758368,0,0,0,0.0432339010177433,0.0942757119930495,1.99163255627457,0.47137408335997,0.0550169836573629,0,0,0,0,0,0,0,0.0109402088416009,0,0,0,0
evm.TU.HIC_ASM_11.21,0.843533283130952,0.344071167354184,1.09311661784865,0.111541953417789,0.205621474171895,0.239024028937232,0.649225782677678,0.611661223966554,0.848649712194574,5.183514198138,2.84266009670168,1.04721938318564,0.169515432079563,0.265180821359783,0.349997781082365,0.47223300281763,0.368439084321165,0.138672070101954,0.635511097328852,0.140807879712066,0.129729661583518,0.226728000052203,0.313129734837852,0.172749490007009
evm.TU.HIC_ASM_12.1016,0,0,0,0,0,0,0,0,0,0.00966343683280992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1257,0,0,0,0,0,0,0,0.0398173426200254,0,0.83838627292412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.255,0,0,0,0,0,0,0,0,0,0.0446104787111625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.316,0.935935664368626,0.0253024197877239,0,0.041700908441977,0,0.07308670542259,0.229210127114458,0.153993792262608,0.194560726898472,5.96020805864812,4.42581548118751,0.0455580644364197,0.142217361803823,0.0939517829375912,0.102838610461323,0.121389016564823,0.0817600108963108,0.0580901731970131,0.220360087696569,0.117605509029659,0.269488431067402,0.154926204633322,0.038438523399712,0.138701774425041
evm.TU.HIC_ASM_14.1194,0.690965908099673,0,0.211964120410042,0.0798457057760864,0,0.187988124363651,0.0514328948086339,0,0.832354278585654,3.38156122376408,1.77851502905708,0.0578822943966424,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.287,0,0,0,0,0,0,0,0,0,0.00576741244577958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.94,0,0,0,0,0,0,0,0,0,0.216665937950524,0.0348256322470908,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1380,0.718657971570093,0.0142560150015345,0.0547359736456734,0.140213680010576,0.0412369071971159,0.266464740495572,0.0421208564982711,0.289404444930878,0.192516973378635,4.1011291673059,1.94654909269217,0.811541451236233,0.414690489752659,0.503946723576467,0.483673230533706,0.210350624415001,0.167225171847332,0.276433537045857,0.0586143562533649,0.0818863298191359,0.109906551087152,0.0920432200106707,0.0805257793016957,0.0567120709294593
evm.TU.HIC_ASM_15.145,0,0,0,0,0,0,0,0,0,0.0288722744249945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1982,0,0,0,0,0,0,0,0,0,2.80573916102085,1.35934761659443,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.359,0,0.272197616177443,0,1.59832327698532,0.0254517335130284,0.320304822956256,0.104783937325191,0.31555309240224,0.00914218463102644,5.87982142055747,0.468014293459389,0.00583159334183719,0.961636415823622,1.01309631377705,1.37009414376471,1.68677316596453,1.25400358241281,2.03198020200959,1.65421141991974,1.41758647183559,1.59407712830252,1.77876241450007,1.15726085304843,0.915175147908091
evm.TU.HIC_ASM_15.698,0,0,0,0,0,0,0,0,0,0.0870830508468083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.1226,0,0,0,0,0,0.0311086050981684,0,0,0,0.0703810838961816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.1384,0.231613041237384,0.243990118000827,0.0888390249277639,0.631021064291182,0.147999547068203,0.918199969729543,0.416174616429572,0.185099864073487,0.453064835650218,5.83785629923975,2.22096478675864,0.717244815348812,0.379078971362149,0.615689994432152,0.502020946677762,0.583499186364653,0.376665643084896,0.323795464456669,0.0736973186626904,0.0313476698430663,0.273678202412357,0.116901452533174,0.103980079506653,0.193847003759298
evm.TU.HIC_ASM_16.451,0.014858006028589,0.164042860599749,0.0178193127020345,0.00306151399679987,0.0710848593552271,0.00890466789072303,0.00720985650732176,0.0690444763428554,0.0114994559634087,2.56529772048942,0.0770921124907844,0.00645266964722091,0.0116564059335345,0.00459151714083783,0.00468930536256884,0.0759282484416005,0.0627738174384374,0.0667000168987111,0.00439544041617308,0.00211056098590702,0.0740281130682927,0.124917004982512,0.0706100667026985,0.00371016494035258
evm.TU.HIC_ASM_17.108,0,0,0,0,0,0,0,0,0,0.127646045374622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.1239,0,0,0,0,0,0,0,0,0,0.00810915862469737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.168,0,0,0,0,0,0,0.0414864490726811,0,0,0.170250266215661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.1006,0.00247642344109078,0.00279395716785498,0.00221283896801909,0.00191414820213722,0.00489396759898392,0.00317955938264917,0.00251626947808773,0.00591253599966224,0.00237704478719378,0.105605226659606,0.00347990822382817,0.00256571436383027,0.00117579760758727,0.00226757631773796,0.00091437882845365,0.000788938432371196,0.000866799272475887,0.00121327663353861,0.00172491210731714,0.000793744298124933,0.00102346994309916,0.000906689790147961,0.000891790269446518,0.000799993485755982
evm.TU.HIC_ASM_18.1007,0,0,0,0,0,0,0,0,0,4.1356713151258e-05,0,0,7.69434822430754e-06,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.968,0,0,0,0,0,0,0,0,0,0.0182268009516851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_2.812,0,0,0,0,0,0,0,0,0,0.0136618713969241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.1076,0,0,0,0,0,0,0,0,0,0.00635547918603187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.151,0,0,0,0,0,0,0,0,0,0.0121710284011222,0,0,0,0.00534776518953635,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.1870,0.131380736078315,0.0850697177729013,0,0.0507988540097646,0.113018991489299,0,0,0,0.261168115536427,1.52540525330947,0.0782655141126321,0,0,0,0,0.0610996717628955,0,0,0,0,0,0,0.0505476679262351,0
evm.TU.HIC_ASM_3.70,0.0167893932710183,0.0583365858020491,0,0.534343538059225,0.0646262883547464,0.685845086619922,0.312742998003357,0.101454656337522,0.146349795882787,3.58969438574962,0.503183167378663,0.636962205206153,0.398502877480776,0.143002377712605,0.255394377677562,0.267846575337341,0.204022992069305,0.296401411215228,0.169070245781199,0.153229007930778,0.277233359096118,0.385717799347076,0.214386788664395,0.306901480927408
evm.TU.HIC_ASM_4.1071,0,0,0,0,0,0.00732229939515458,0.0197479276754835,0,0,0.104014086799687,0.00175325140877133,0,0,0.0120761309348576,0,0,0,0,0,0,0,0,0.00465287427242661,0
evm.TU.HIC_ASM_4.1305,0,0.0498461104772609,0,0.0555223869736085,0,0,0.0323416254538894,0.06621459181232,0,2.51992328522165,0.88652673626152,0,0,0.0307037976026724,0.0599615805500749,0.131867329459954,0.0531933765436615,0.028754427603709,0,0,0,0.0455659860237673,0.0260781177057638,0
evm.TU.HIC_ASM_4.1362,0,0,0,0,0.0713508041288431,0,0.0515414798381575,0,0.0338695580292957,0.627918377128315,0,0.037958949961024,0,0.0358833364577801,0,0,0,0,0,0,0,0,0,0.0375771459288109
evm.TU.HIC_ASM_4.290,0,0,0,0,0,0,0,0,0,0.0460556128001686,0.00878470110312268,0,0.00262043832698121,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.701,0.182206656751248,0.0490326571196431,0.0847650265946074,0.141464181957664,0.0216896022411759,0.0956382149108996,0.0078054673581803,0.05261946117089,0.0733893027534255,4.37495854568569,2.01174322299126,0.0245612898127614,0.384368527593669,0.456094699429149,0.358290850214645,0.306932580718191,0.402408577035012,0.420247749906595,0.0493817008207078,0.0232586642842311,0.0614444259709454,0.00756773042856159,0.0383266057196863,0.00971789223310584
