,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_90__FRAGMENT_1.21,0.0448815804846905,0.668233518876749,0,0.109363679500537,0.820242694933497,0.171771751002078,0.100967783558013,0.188160771540018,0,0.0983750876832454,0,0.0196060878468691,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.1068,0,0.144759054635109,0,0,0,0,0,0.0228630094123968,0,0,0,0,0,0.0184542418996369,0,0.0421269292131457,0,0.0260153030739275,0,0,0,0,0.091656059482083,0.0436384739144192
evm.TU.HIC_ASM_0.184,0,0.590056789183513,0,0,0,0,0.0806012736719296,0.243418862562622,0.0182372473802259,0,0,0.0182296501146598,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.441,0.0461354938560219,3.47900693390603,0,0,0.0220230634320696,0,0,1.95296033786039,0.0103468464187445,1.48147392849988,1.7524781497853,0.0105569133334486,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.442,0,1.71458051377815,0.557877637288926,0,0.271129615930456,0.289141569169117,0.294293137220359,0.47608508149513,0.0202008718413142,0.0509984729451166,0.137632049037536,0.507728686917883,0.0230599033931146,0.0768974396098463,0.038190794464446,0.00280283702718382,0.00151979977923686,0.0591148079416902,0.0534519808525472,0,0.116853557177255,0.0540413142313317,0.0202335920738701,0.0352264692167295
evm.TU.HIC_ASM_0.530,0.0683550683579373,0.920850450250456,0,0.011536667757127,0.179745429366637,0.0100670257514816,0.0661410982944337,0.217904437086238,0.159434144033259,0.00528739492509364,0.290282840579247,0.133588512950221,0,0.0367175969876276,0,0.0189996680234845,0,0,0.0101190791919243,0,0,0,0,0
evm.TU.HIC_ASM_0.589,0,0.673460542638357,0,0,0.241016422720406,0,0,0.167472687444873,0,0.244652881582654,0.178180057647438,0,0,0,0,0.038585079205183,0,0,0,0,0.0225567271236422,0,0,0
evm.TU.HIC_ASM_0.91,0,0.685681852646455,0,0,0.0240638398703129,0,0,0.23631177865639,0.0263014910909942,0,0.0437611770682813,0.13935379581851,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.957,0,0.184882640646184,0,0,0.107151752606201,0,0,0,0,0.0359832480520033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1459,0.357118427206513,2.5480102884811,0.263285653341247,0.268001939469595,3.17808134150112,0.322858428952313,0.322537744776405,0.250881152560568,0.319834475953282,0.381559885997625,0.226787999624546,0.250083161944491,0.302446959461514,0.325347650201285,0.317397852069871,0.328450086100603,0.359767033963175,0.278814231568042,0.208176782307466,0.303105043445928,0.312606318066718,0.265569316653821,0.344700883273228,0.212715001675964
evm.TU.HIC_ASM_1.1715,0.105401177228318,1.13912335078034,0,0,0.234727752571053,0,0,0.353771933998904,0.111807664793196,0.264142850944505,0.277412315140008,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1851,0,0.0454247971626591,0,0,0,0.00723043142754267,0.0227006445970022,0.0180634390562839,0,0,0.0247144625785985,0,0,0,0,0,0,0,0,0,0,0,0,0
