,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_57__FRAGMENT_2.39,0,0,0,0,0.00941119553748226,0.032894988669783,0.0148446792523704,0.00960563447571675,0.00792886439676545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.311,0,0,0,0.000219753326246863,0,0.0461650699780606,0.000205328501090844,0,0,0,0.00191078541265213,7.21345717086418e-06,0,0,0,0.00132811063154945,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.360,2.06396449636582,0.0181584193522071,0,4.75618502344846,0,5.40901488108622,2.51430972460113,0.012694047729215,1.89250993405881,0,0.0106690970980127,2.09895354076875,2.00244749883793,0.69052139224411,1.14094025474788,0.713168489978625,0.759619183719035,0.733184244434719,0.0280763834513088,0,0.0218250800570164,0.0504399372842513,0,0
evm.TU.HIC_ASM_0.843,0,0,0,0.164992607388381,0,0.541548870010082,0.339508750688508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1018,0.0660692079164311,0.0899794208756002,0.0559438842676084,1.03668853048708,0,2.55350460171136,0.940179532610268,0,0.275371848219171,0,0,0.0349612903206806,0.928192924584495,0.578014126237355,0.664368451503326,0.355421906793878,0.446543152076289,0.192740413310449,0.238462012455228,0.114999939352225,0.205156841456204,0.272697284488109,0.108664955888393,0.174713631920812
evm.TU.HIC_ASM_1.1123,0.249524224462471,0.0175798953029825,0,0.163787242441003,0.0984815440780851,1.60879126800239,0.292641594901982,0,0.0307489909959516,0,0,0.664854768352186,0.0162466970837574,0,0.00839939809563049,0.0734834504580052,0.100637279516321,0.0113281734442789,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1884,0,0,0,0,0,0.0254866977354978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.37,0,0,0,0,0,1.76602221005999,0.742711643479604,0,0,0,0,0,0,0.267659637411128,0,0,0,0,0,0.888524673173708,0,0,0.785671625912358,0
evm.TU.HIC_ASM_1.841,0,0,0,0.0138847934071397,0.0436781313513208,0.0403402555585414,0,0,0.0133936519962215,0,0.0124819061057512,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.862,0,0,0,0,0,0.0127498188615833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.380,0,0,0,0.985902094277014,0,1.85379502598355,0.674751391301235,0,0.506612096973611,0.0478970985197368,0.106760587259512,0.924556508655325,0.241235731830558,0.404805050417821,0.253918692823478,0.30324886179315,0.257301944373536,0.339198969006107,0.203986670804509,0.0978714465002426,0.0811705304110204,0.00903275088404394,0.0901483926286972,0.02563504847847
evm.TU.HIC_ASM_10.704,0,0,0,0,0,0.072328105917134,0,0,0.076763844792025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.477,0,0.0480331615727724,0,3.97220269774214,0,5.08683542952565,4.94179405705016,0.037571991573219,2.25336840086427,0,0.0509483389267803,0.072119981022245,1.46619483402822,1.35643044243645,1.45593939576219,1.12058308021616,1.13452565932319,1.34567777113539,0.469981458693285,0.419594621072661,0.337782249629593,0.461642056447613,0.471641488453177,0.306418965183911
evm.TU.HIC_ASM_11.72,0,0,0,0,0,0.0413985998343277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.973,0,0,0,0,0,0.00840896067568642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.547,0.148219573989906,0.0210447212608972,1.69553911441465,0.388120454799074,0,4.23507530073945,0.352097467896627,0.0554099361658674,0.456246832254385,0.0755778109451861,0.530439361659086,0.292817865615626,0.330663180055685,0.334540054169983,0.288320759249007,0.306469129413205,0.334793643409916,0.287450624388358,0.335470298115942,0.296922909996445,0.319654540966387,0.344379336566593,0.35352429455107,0.323094090992455
evm.TU.HIC_ASM_14.423,0.0569240474389312,0,0,0.0716327151966558,0,0.136685765277279,0.0886816581679646,0,0,0,0.0188492093971118,0,0,0.0114741700018868,0,0,0,0,0.029726616016061,0,0,0,0,0
evm.TU.HIC_ASM_14.603,0,0,0,0.0805371499610403,0.0412612085847099,0.191458213233362,0.0174368914347475,0,0,0,0,0,0.0141891120775269,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.625,0.512338150552558,0.0843146731381178,0.231629014477281,2.93865954546917,0.740571284387963,4.01172873404875,3.35881422103002,0.0166318113377596,1.05154867191566,0.0919809564472766,1.8600947353343,1.00861644244104,0,0,0,0,0,0,0.00390153786947979,0,0,0,0,0
evm.TU.HIC_ASM_14.628,0,0,0,1.03857922683836,0,1.78451710448491,1.57611591697497,0,0.436641946548581,0,0.446649719076803,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.860,0,0,0,0,0.0675070140066783,0.177571716857733,0,0.0652322187086293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.93,0,0.0425981143997238,0,0.0783475026580241,0,0.324181938663486,0.170215220690929,0.111030867557704,0.12016478931168,0,0.0538652802697918,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2467,0.162737252098634,0.0625051359270699,0,0,0,3.05537274026446,0.896122242585674,0,0.504647847836474,0,0,0.0196022921099376,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.738,0.0302463706761286,0,0,0.155564891356167,0.182821520342597,0.859008491058211,0.346807909918692,0.0092879252264039,0.0625233263466156,0.100552511307316,0.0436837300263498,0.152784821895242,0.20712987394807,0.0583104920272035,0.158427515953649,0.117837310649629,0.180475496541354,0.092823541666407,0.075770835878034,0.0295169644072875,0.16356914825172,0.0897078511186377,0.0718660742959596,0.054370161841915
evm.TU.HIC_ASM_16.368,0,0,0,0,0,0.0488485731899803,0,0,0.0371586836028239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.48,0,0,0,0,0,0.0986113469161095,0.0169574136937302,0,0,0,0,0,0,0,0,0,0.0168286078195474,0,0,0.0149974592950519,0,0,0.0183008773603813,0
evm.TU.HIC_ASM_16.934,0.0694911424420942,0.0584931413116187,0,0,0,4.73410761744343,2.80986680185743,0.0311137825974386,0.074115366855876,0.0262287692955239,0,0.239666879633245,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.974,0.0147773266722625,0,0,2.25393129503875,0,3.11932070406948,1.96973795610635,0,0.325278563129428,0.0561275272209678,0.0212015845305192,0.101122021653874,0.0403075210051497,0.0277188431158365,0.00920669436801028,0,0.0319841995559738,0.00928840256082897,0.611236288838171,0.10387537056284,0.129690541340925,0.0605413443055795,0.43259174036095,0.0722585815147615
evm.TU.HIC_ASM_17.1134,0,0,0,0,0,0.0667647585759712,0.0369444858574384,0,0,0,0.0152791789634446,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.1438,0,0,0,0,0,0.0064114958865749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.296,0,0,0,0,0.0398800265116626,0.133168933486044,0.0822525004497844,0.0250722760267539,0,0,0.0094154954744991,0.0346223557288256,0,0,0.0320138315699722,0,0,0.0305550264867853,0,0.0205583826479169,0.0103960236619662,0,0.0038243197892319,0
evm.TU.HIC_ASM_17.439,0.0537710013302498,0.536757161482109,0,6.89617815294391,0.210439155893015,8.26610092435175,6.19845253274049,0.11932518715251,2.88628610060564,0.273563630630201,0,1.35872426336073,4.33721712354294,3.61230126270492,3.37000242172712,3.18611114857969,3.01919489558819,2.90173140925338,2.2447230978639,1.9819937503653,2.06231228534643,2.2840864730585,1.72912622521582,1.7148357387143
evm.TU.HIC_ASM_17.440,0,0,0,0.0851762533655992,0,0.578806711203216,0.0515178145666804,0,0,0,0,0,0.0904271059451401,0.0201188304195955,0,0,0,0.0711260587577238,0,0,0,0,0.0371240011172237,0
evm.TU.HIC_ASM_17.594,0.142644773366012,0,0.107781591237928,0.105328534635002,0.23460105252996,0.981763288895512,0.16333083789532,0,0.17666489337373,0,0.0641847824486937,0.184662423087793,0.031551409669284,0,0.0931017400537184,0.0736954913205907,0.00899929676185039,0.0781753213307454,0.0027385198069288,0,0,0,0,0
evm.TU.HIC_ASM_2.1042,0,0,0,0,0,0.0342462412585668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_2.1179,0,0.0232383166863256,0,2.47445819503828,0.233467212744117,3.24633156719573,2.74241028140638,0,0.693813578573483,0,0.0530061139182183,0.423263333850444,0.894857075460536,0.557530340706413,0.772868726334137,0.69346004522896,0.706387031334974,0.507466873387583,0.0264233162861604,0.0533347345687148,0.0948661676438912,0.132234196621313,0.0483994214078499,0.0482296739768797
evm.TU.HIC_ASM_2.1455,0,0,0,0,0,0.123885110637192,0,0,0,0,0,0,0,0.0563782071546544,0,0,0,0.0317866372407796,0.0391655387836789,0,0,0,0,0
evm.TU.HIC_ASM_2.576,0,0,0,0,0,0.00531853767268257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.1000,0.0673234370421387,0,0,0.118074836328158,0,1.11752261834204,0.19872421215123,0,0.0818399840397267,0,0,0.0433076383328539,0.0230693692916878,0,0,0,0.0132745339411776,0.0364606652043767,0.0825036771518806,0.0161168761501683,0,0,0.100419294057848,0
evm.TU.HIC_ASM_3.1134,0,0,0,0.00508758008052856,0,0.0574511968948033,0,0,0,0,0,0,0,0,0,0,0,0.00859923237000172,0,0,0,0,0,0
evm.TU.HIC_ASM_3.91,0,0,0,0,0,0.31528527679496,0,0,0,0,0,0.085221586373871,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.1014,0,0,0,0.0461967399432317,0,0.105860414443735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.1031,0.564510846504945,0.229058119531933,0.0228904622477994,0.185190803750007,0.143897088000268,1.37693822800289,0.150638957637943,0.14849423506475,0.0683718092501939,0.307056970845427,0.135478832742725,0.115377334631047,0.356642280058901,0.072831597122051,0.0695569041891548,0.0637468227488208,0.11670498364965,0.0716354608172609,0.166877805533945,0.308563969482681,0.0980309601431843,0.260593787624225,0.0626048329670227,0.269807165567333
evm.TU.HIC_ASM_4.1449,0.036081980646539,0,0,0.0713974880897904,0.0290207483090094,0.885113825564298,0.416440919398798,0,0.0911004054742915,0,0,0,0.0230509116548298,0.0510272518697762,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.1515,0,0,0,0,0,0.0851005464867467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.1688,0,0,0,0,0,1.2879466143942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.1713,0,0,0,0,0.129655816572227,0.183948865016641,0,0,0,0.0570934683846969,0.0434606997984398,0,0,0,0,0,0,0,0.0222911040035979,0,0,0,0,0
evm.TU.HIC_ASM_4.235,0,0,0,0,0,0.0426704835680023,0.030590337587314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.236,0.847640997880989,0.0191204498839124,0.125079728900451,1.58141311564424,0.0116878894731592,1.8429504131306,2.21188481704828,0,0.604938578255528,0.0329983971244458,0.11817984901168,0.342150779825297,0.140307930654431,0.131436273963863,0.164491960214296,0.138542764580363,0.149510416822564,0.275115940634964,0.110480845944165,0.131092038186737,0.125135729465145,0.0941455184628687,0.112029276046519,0.0795467357150998
evm.TU.HIC_ASM_4.417,0.151331506882702,1.38616034570312,0.10871981373143,0.0944031925006062,0.19400423727856,2.19465790085966,0.140655645247267,0.125981213609564,0.137754442992106,0.149579783835207,0.153601723400033,0.124382841225638,0.101060597950896,0.162958049282685,0.0483557081253551,0.163376355638364,0.109188027502674,0.117420661191648,0.131196986284279,0.136698449764207,0.138111950435301,0.157912946946693,0.14608689425909,0.137938453035303
evm.TU.HIC_ASM_4.475,0,0,0,0,0,0.0204521811759039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.753,0.110893047488693,0.426986592631203,0,0,0,1.07128191987204,0.921208305271263,0.000662045096039168,0.158515413911913,0,0.0436636684734957,0.0432497682923686,0.0438680080854304,0,0.0128909044803678,0,0.0293699552075398,0,0,0,0,0,0,0.0233145026491033
evm.TU.HIC_ASM_4.803,1.72993142140986,0,0,1.82364298819319,0,4.15819382272004,3.75878776110014,0,1.4956833959144,0,0,1.36716098333094,1.37231824960309,1.09638803274737,1.28729635538494,1.55969508942107,1.48341269070367,1.24548673828445,0.198323157426854,0.0842303012667363,0.153919450364551,0.120337340801517,0.158291350150222,0.241732002391478
evm.TU.HIC_ASM_4.875,0,0,0,0,0,0.0210271860571114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.638,0,0,0,0.0969351335588568,0.0819363093474716,0.213220350095464,0.178523437556032,0,0.0350462473803948,0,0.0464216764538727,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.1573,0,0,0,0.797390727654431,0,1.47019705080611,0.746319360236249,0,0.141515626452359,0.0328804172864559,0.453908390620648,0.383682361407628,0.058714091196476,0.0371685256449419,0.0301792628478666,0.0303148880800985,0,0.0346120258641592,0,0,0.0332427896985135,0,0.0360981617518844,0
evm.TU.HIC_ASM_6.1579,0,0,0,0,0,0.0642468773815332,0,0,0.0550651253982445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047131650567656
evm.TU.HIC_ASM_6.1960,0,0,0,0,0,0.018446170038422,0.0142795852112873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.2182,0,0.13251169784276,0,4.49196248052684,0,5.57255339430244,4.34779657493559,0.0297572356550479,1.95737566902627,0,0.0137214149509469,0.100673607224099,2.55836528014062,2.11471016564061,2.891174504268,2.27751557203291,2.37132615400106,2.42394715604035,1.01132721940838,1.5916830868524,2.41547231613347,1.41648595890006,1.29099543116006,1.45395016904836
evm.TU.HIC_ASM_6.2612,0,0.12794555473913,0,0,0,0.225155214535745,0.244864739180259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.2894,0,0,0,0,0,0.0774348892255422,0,0,0.0390316796701711,0.0293138813867984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3445,0,0,0,0.0192080048224279,0,1.55960471197218,0.255951045968327,0,0,0,0,0.165417614424326,0.0334321642738039,0.02053230770825,0.0192298329359395,0,0.0106471376416245,0.0234048780290913,0.0332789740010392,0,0,0.0106184956154116,0.0224019046192325,0
evm.TU.HIC_ASM_6.3724,0,0,0,1.12059679284732,0,2.04415009369838,1.83026992955536,0,0.413128633122681,0,0,0.0200657151913033,0.352773965297186,0.226822518559228,0.0088143345414629,0.0344307890751046,0.0397345383373361,0,0.266170859855994,0.16239739787263,0.323964512191596,0.266915640910718,0.271448386109531,0.152198998129976
evm.TU.HIC_ASM_6.3797,0,0,0,0,0,0.0960423051339225,0,0,0,0,0.0296168471980284,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.386,0,0,0,0,0,0.0350377989294005,0.00977473288027852,0,0.0209537229948268,0.0275329633237802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.930,0,0,0,0,0,0.0421923150678014,0,0,0,0,0,0.0134455841207968,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.1119,0,0,0,0.0942076886805556,0.0696288505655459,0.144008071756677,0.084246178524658,0,0,0.0111330116578358,0.0151407051589874,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.1466,0,0,0,0,0,0.0507584628207847,0,0,0,0,0,0,0.0288967863952593,0,0.0231843692482634,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.1691,0,0,0,0,0,0.0543646044846494,0,0,0,0,0,0,0,0,0,0.0383973154619949,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.2083,0,0,0,0,0,0.0396110248130998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.2426,0.658071148836814,0,0,0.659095836365065,0,2.87615464342112,0.264790619577875,0.0148094561600853,0.059053415406208,0,0.0147447209365016,0.244441803951158,0.351582348684149,0.168866209613384,0.346845345386154,0.160922339317812,0.372270881441657,0.334676578985026,0.113618717905106,0.0568970030374117,0.116906331118114,0.129544162330551,0.0906610582872325,0.0786189430462478
evm.TU.HIC_ASM_7.388,0,0,0,0.100200827474799,0,0.458604586219751,0.0179328325414591,0,0,0,0,0,0.188586604407777,0,0,0.0769038231698224,0,0.0384483567146854,0.0730510478345393,0.00350341480157985,0,0,0.0098325284628854,0.0313410829035453
evm.TU.HIC_ASM_8.1182,0,0,0,0,0,0.0239299896785688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.1912,0,0,0,0,0,1.16568687702988,0,0,0,0,0,0.00675425204728635,0,0,0,0,0.878315195305285,0,0,0,0.011927333653412,0,0,0
evm.TU.HIC_ASM_8.2071,0.0287424066388168,0,0,2.35590381062369,0,3.12371993518114,1.92053455506064,0,0.0897656930795756,0,0.115229052530111,0.122162026371949,0.833582341639064,0.592482711210682,0.505348631528,0.635663083782492,0.354872250348676,0.418752340927955,0.265189624295237,0.467496520602403,0.254816537097345,0.19469519265331,0.619229874136322,0.634713759348255
evm.TU.HIC_ASM_8.363,0,0,0,0,0,0.0859566732997283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.587,0,0,0,0.228705834859444,0,1.54236305928376,0.666682069649345,0,0,0,0,0.527939762292561,0,0,0,0,0.0565201774038992,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.588,0,0,0,0.193307903718919,0,1.39817376238917,0.45995893693798,0,0.082239780547349,0,0,0,0.0307075642436225,0,0,0,0,0,0.0547392141426461,0,0,0,0,0
evm.TU.HIC_ASM_8.591,0,0,0,0,0,0.0499025542314808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.592,0,0,0.175354693185472,0.328773670020784,0,0.970477719268324,0.291853022516089,0,0.208048145969114,0,0,0.14829030486649,0.0307075642436225,0,0,0,0,0,0.0547392141426461,0,0,0,0,0
evm.TU.HIC_ASM_8.593,0,0,0.137302844028471,0.3696767882715,0,1.93270033720802,0.8007777508823,0.118422190438564,0.155125310896655,0,0,0.666901687447513,0,0,0,0.0372528832518661,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.851,0,0.0230473620822074,0,0,0,0.0575995311503605,0,0.0173019502755354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.933,0,0,0,0,0,0.130476689327563,0.0982322351147976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.987,0,0,0,0,0,0.0884351724027143,0,0,0,0,0,0,0,0,0,0.0404234936302185,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.1111,0,0,0,0,0,0.0399965007866732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413700253205744
evm.TU.HIC_ASM_9.1169,0,0,0,0,0,0.0701447359994249,0,0,0,0,0,0,0,0,0,0,0.0243097491068766,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.1663,0,0,0,0,0,0.0463262112556673,0,0,0,0.0247664624531799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
