,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_27__FRAGMENT_2.2,0,0.0519615893295333,0,0,0,0,0,0,0.142991488871289,0.0406245518269459,0.0335294266568035,0.0985601456301468,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_29__FRAGMENT_4.6,0,0.0292846646291313,0.0709470621521988,0,0.012744098844665,0,0.0815205216144126,0,0.227853185273635,0.0421404729286307,0.160662509901658,0.0292007827966234,0,0,0.0148127875900351,0,0,0,0,0,0,0,0,0.0354756451400359
evm.TU.FRAGSCAFF_68__FRAGMENT_2.2,0,0.112934280664971,0,0,0,0,0,0,0.201843768063153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_75__FRAGMENT_3.46,0.0462284106104001,0,0,0.00972314563748546,0,0.00916273201209357,0.0818558876254096,0,0.309296115979709,0,0.0454932964545922,0.0560669330287282,0,0,0.0435512231559013,0.0201396972419476,0.0377987447195802,0.00925113273108617,0.0536262109181137,0.0661640646458127,0.0500042867792525,0.026496973041757,0.130170015846173,0.0309415187606882
evm.TU.FRAGSCAFF_75__FRAGMENT_3.47,0.251373713242032,0.0142667287809777,0.294023698806401,0.694640132436299,0.0103602148079637,0.800475991804067,0.954385927250838,0.00492655805574126,1.99235997172291,0.090296113354315,0.49112759099169,1.79703761055387,0.074894030723497,0.156984620545882,0.0890971953954496,0.0711667996898608,0.107484337885169,0.0263789320257639,0.184797815807585,0.205907102973748,0.181387138578543,0.116274252688142,0.25886340217277,0.0841826698054646
evm.TU.FRAGSCAFF_75__FRAGMENT_3.48,0.452635494367045,0,0.281831164773562,0.445555095055438,0.113931151929184,0.664594489717883,0.653591736408645,0.134952946404064,2.14113813975597,0.0150426705181648,0.232061862489763,1.64836956711882,0.0172325739728902,0.0570782144222276,0.0414457963169848,0.130724002830223,0.0658930284768932,0.0941410137210456,0.192227416968864,0.150981592776323,0.0827607141926773,0.124524451262514,0.112401222073468,0.0975991107492631
evm.TU.FRAGSCAFF_75__FRAGMENT_3.49,0.134614587340316,0.0373569175076091,0.237262666569829,0.0342448324058133,0,0.231450021754435,0.186035219793799,0.0788356930569368,1.45047648587942,0.0760432171996928,0.0168628305545083,0.426738506809992,0,0.0277499780771384,0.0184841531144104,0,0.0223124124751871,0.00603370011089335,0.0528679697826097,0.0318242707142315,0.0114565180856481,0.0122768870826744,0.0247905706308594,0.0506586415926479
evm.TU.FRAGSCAFF_79__FRAGMENT_1.9,0.349022115436822,0,0,0.0181266022835638,0,0,0.174478008177774,0.0333508718543945,1.13324764155485,0,0,0.57459370897527,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.FRAGSCAFF_96__FRAGMENT_3.1,0.013833828756399,0.0187011090787973,0,3.0281737712939,0,1.47400020538541,0,0.0357440115567416,5.12758857323175,0,0.00376532467582381,0.0254692164389092,0.10546532234332,0.139774635662398,0.239053366765528,0.324031741043788,0.382404971014634,0.276335066408028,0.0156165040513602,0.00896058570114236,0.139847528528451,0.101371280946662,0.0171223265441723,0.128275361269288
evm.TU.HIC_ASM_0.12,0,0,0,0,0.0404604339485726,0.0562366849842691,0.211046676912442,0,0.413288614635897,0,0,0.287080588956422,0,0,0,0.0372242964173871,0,0,0,0,0,0,0,0
