motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_1.503	19.46	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_12.1213	18.26	tp	1
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_3.1527	17.78	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_0.523	16.73	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_15.2044	16.56	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_16.1366	16.56	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_10.851	16.56	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_6.2753	16.44	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_17.468	16.32	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_9.18	16.32	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_1.149	16.32	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_3.283	16.22	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_18.1158	16.15	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_17.1024	15.85	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_0.243	15.73	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_7.1826	15.44	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.ORIGINAL_491.18	15.41	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_1.1430	15.39	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_1.2305	15.33	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_4.233	15.33	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_2.774	15.33	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_6.350	15.33	tp	1
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_3.783	15.18	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_18.337	15.17	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.ORIGINAL_484__FRAGMENT_1.7	15.10	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_18.952	15.10	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.ORIGINAL_131.5	15.10	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_14.581	15.10	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_16.285	15.08	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_1.1026	15.03	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_14.411	15.03	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_7.1817	14.79	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_8.262	14.56	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_8.685	14.56	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_6.2154	14.56	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_4.534	14.56	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_9.182	14.48	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_13.146	14.45	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	14.45	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_15.1637	14.45	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_4.1372	14.45	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_2.236	14.36	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_18.917	14.36	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_9.1481	14.36	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_16.503	14.29	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_14.1066	14.03	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_11.201	14.03	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_13.204	14.03	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.ORIGINAL_268.4	14.01	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_3.860	13.99	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_15.1935	13.85	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_1.847	13.85	tp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_2.548	13.85	tp	1
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_7.66	13.75	fp	0
1-GAAGAAMCCAG	STREME-1	1.7e-002	evm.TU.HIC_ASM_6.3887	13.74	tp	0
#
2-ACTGTC	STREME-2	3.0e-002	evm.TU.ORIGINAL_491.18	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_10.956	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_0.523	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_7.1817	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_6.1507	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_9.1201	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.ORIGINAL_484__FRAGMENT_1.7	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_18.952	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_10.408	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_0.243	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_1.1430	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_7.1618	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_10.59	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_9.921	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_9.1051	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_8.575	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_3.1527	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.ORIGINAL_471.4	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_15.2044	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_6.3887	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_8.1638	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_6.2753	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_15.1935	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_2.722	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_3.1504	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_1.1689	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_11.1020	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_16.773	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_10.1064	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_2.90	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_2.236	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_17.468	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_18.1158	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_9.187	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_7.389	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_14.411	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_17.400	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_3.283	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_4.561	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_8.779	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_5.885	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_16.539	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_9.18	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_15.1880	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_14.485	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_16.503	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_1.1065	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.ORIGINAL_131.5	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_5.186	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_6.3365	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_18.917	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_9.182	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_15.1433	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_2.1312	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_14.1066	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_12.1126	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_4.671	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_18.98	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_15.1968	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_8.685	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_7.458	12.36	tp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.ORIGINAL_378.22	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_0.359	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.ORIGINAL_402__FRAGMENT_2.23	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.FRAGSCAFF_75__FRAGMENT_3.47	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_11.166	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_17.1415	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_7.1826	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_2.282	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_1.1481	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_1.419	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_2.1110	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_1.2494	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_1.1515	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_2.1109	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_7.1747	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_1.2042	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_11.111	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_3.1046	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_16.1139	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_4.397	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_6.2154	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_3.413	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_2.1323	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_8.260	12.36	fp	0
2-ACTGTC	STREME-2	3.0e-002	evm.TU.HIC_ASM_2.557	12.36	fp	0
