motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.423	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_1.968	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.291	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_1.1038	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.979	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_17.537	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.1853	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.679	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_10.11	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.1771	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.1112	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_4.1721	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_7.2491	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_9.1821	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.1220	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_1.2204	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.1557	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.2034	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_7.453	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.1778	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_11.792	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_8.1977	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_5.1067	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.733	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_9.1431	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_5.619	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.2635	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.ORIGINAL_213.2	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.2646	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_9.578	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_9.343	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_4.1219	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.1210	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.4061	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_1.216	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_1.102	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_7.4	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_16.322	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_7.1613	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_17.577	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_7.598	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_14.836	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_4.1001	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_7.2209	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_0.478	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.1973	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.1372	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.2102	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_4.904	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_18.509	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.1804	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.1555	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.ORIGINAL_494.43	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.658	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_17.1233	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_8.2017	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.ORIGINAL_237__FRAGMENT_1.15	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.426_evm.TU.HIC_ASM_6.427	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_17.1281	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_16.1164	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_14.452	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.1641	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.2110	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.1283	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.823	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_11.725	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.1095	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_4.248	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_11.1108	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.1712	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_1.737	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_5.583	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.1523	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.1761	18.98	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_12.1023	18.98	fp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_0.147	18.98	fp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.752	18.98	fp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	18.98	tp	1
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_9.303	18.98	tp	1
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_10.1119	18.98	tp	1
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_9.958	18.98	tp	1
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_7.2405	18.98	tp	1
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_4.536	18.98	tp	1
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.ORIGINAL_153.2	18.98	tp	1
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_14.1199	18.98	tp	1
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_6.1533	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_12.397	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_18.816	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_10.1031	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_8.1702	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_10.695	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.2657	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_16.77	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_7.610	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.1180	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_4.605	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_2.102	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.ORIGINAL_262.3	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_4.1550	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_16.987	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_15.1657	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.2158	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_12.440	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.1917	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_8.1398	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_3.1904	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_11.1091	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_1.2150	17.05	tp	0
1-TATTTTTTTAAAAA	STREME-1	1.6e-002	evm.TU.HIC_ASM_17.737_evm.TU.HIC_ASM_17.738	17.05	tp	0
